n,rep_id,seed,dim_y,support_size,p_x,propensity,beta_scale,alpha_scale,smoothing_epsilon,model_type,crossfit,n_folds,split_frac,aipw,n_eval,dual_computation_mode,runtime_seconds,ot_solve_count,ot_cache_hits,ot_runtime_seconds,solver_status,solver_warning_count,model_warning_count,observed_unique_atoms_arm0,observed_unique_atoms_arm1,dual_lower_first_term_estimate,dual_upper_first_term_estimate,dual_lower_first_term_se,dual_upper_first_term_se,dual_ATE_norm_sq_estimate,dual_lower_VarITE_estimate,dual_upper_VarITE_estimate,dual_lower_se,dual_upper_se,dual_lower_ci,dual_upper_ci,oracle_lower_first_term,oracle_upper_first_term,true_ATE_norm_sq,oracle_lower_VarITE,oracle_upper_VarITE,oracle_computation_mode,oracle_n_units,oracle_solver_warning_count,oracle_ot_solve_count,oracle_ot_cache_hits,oracle_ot_runtime_seconds,oracle_runtime_seconds,dual_lower_covers_oracle,dual_upper_covers_oracle,any_anticonservative
100,5,500101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.03,0,100,0.0,ok,0,0,36.5,12.5,0.2721077170126883,9.060589205639587,0.191304192728744,0.3932002344605482,0.21326530612244943,0.058842410890238894,8.847323899517137,0.3093315815086952,0.6062735612731189,-0.5474363481476199,10.035598244391288,0.3647412874011129,9.636916677308328,0.0006512707662659052,0.36409001663484697,9.636265406542062,full,100,0,100,0,26.097119331359863,26.126,True,True,False
100,5,500101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,41.14,100,0,41.044212341308594,ok,0,6,36.5,12.5,0.3716454188080464,8.99251807795324,0.20784260659011533,0.5743468030451184,0.21326530612244943,0.15838011268559699,8.779252771830791,0.23114788465547906,0.7859791986792228,-0.2946614163417606,10.319743693839719,0.3647412874011129,9.636916677308328,0.0006512707662659052,0.36409001663484697,9.636265406542062,full,100,0,100,0,26.097119331359863,26.126,True,True,False
100,6,600101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.013,0,100,0.0,ok,0,0,35.0,12.5,0.23315785436552527,9.069608281564308,0.17295187071072113,0.3949642193843229,0.18315192743764203,0.05000592692788325,8.886456354126667,0.2644582323930724,0.5657887951805319,-0.4683226839776626,9.99538201553682,0.3666512925126093,9.629196387473284,0.0015792540056176851,0.3650720385069916,9.627617133467666,full,100,0,100,0,28.844542026519775,28.859,True,True,False
100,6,600101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,43.498,100,0,43.38156485557556,ok,0,6,35.0,12.5,-0.1125958994612332,9.899099117719022,0.33442328669068433,0.6550436142332865,0.18315192743764203,-0.29574782689887524,9.71594719028138,0.28653619248882467,0.8202296681291265,-0.857348444444208,11.323567798865708,0.3666512925126093,9.629196387473284,0.0015792540056176851,0.3650720385069916,9.627617133467666,full,100,0,100,0,28.844542026519775,28.859,True,True,False
100,7,700101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.008,0,100,0.0,ok,0,0,36.0,13.0,0.05345822803529301,9.378389603983418,0.18234551740602975,0.4733746164814062,0.16693877551020436,-0.11348054747491135,9.211450828473215,0.28970612370102367,0.6532120826320509,-0.6812941160296234,10.491722984698436,0.3640308104773336,9.627619458734745,0.0007772889474195846,0.363253521529914,9.626842169787325,full,100,0,100,0,25.91112971305847,25.934,True,True,False
100,7,700101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,35.813,100,0,35.733874559402466,ok,0,6,36.0,13.0,0.2520310571208163,9.938867039434161,0.2807657646074788,0.6463169932219615,0.16693877551020436,0.08509228161061194,9.771928263923957,0.27376018673869934,0.8237996413582436,-0.4514678247981985,11.386545891463127,0.3640308104773336,9.627619458734745,0.0007772889474195846,0.363253521529914,9.626842169787325,full,100,0,100,0,25.91112971305847,25.934,True,True,False
100,8,800101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.017,0,100,0.0,ok,0,0,41.0,9.0,0.2931273820266865,8.476708969921189,0.16361719353034446,0.3664223817722091,0.6701133786848081,-0.37698599665812166,7.8065955912363805,0.5039107403412633,0.797691286190129,-1.3646328991499126,9.370041782950466,0.36514081737182374,9.632647806118683,0.0032921590984079374,0.36184865827341584,9.629355647020276,full,100,0,100,0,26.520000219345093,26.548,True,False,True
100,8,800101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,125.016,100,0,124.95115160942078,ok,0,6,41.0,9.0,0.5269219432159391,8.321493728060162,0.31394355003092766,0.6103544271377062,0.6701133786848081,-0.14319143546886903,7.651380349375353,0.35283767335598837,1.0348480235529276,-0.8347405676355141,9.67964520501155,0.36514081737182374,9.632647806118683,0.0032921590984079374,0.36184865827341584,9.629355647020276,full,100,0,100,0,26.520000219345093,26.548,True,True,False
100,9,900101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.012,0,100,0.0,ok,0,0,34.5,15.0,0.14139870187388712,9.524663506430738,0.17468301225528585,0.4503970367366493,0.24063492063492103,-0.09923621876103392,9.284028585795816,0.24771566188105876,0.5828075581174035,-0.5847499944544107,10.426310409623662,0.3685720391915104,9.634240079672146,0.0022449086763269973,0.3663271305151834,9.63199517099582,full,100,0,100,0,27.60465669631958,27.628,True,True,False
100,9,900101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,34.776,100,0,34.71017098426819,ok,0,6,34.5,15.0,0.7398637821583222,9.633246465280566,0.2660894403606864,0.579136010959461,0.24063492063492103,0.4992288615234011,9.392611544645645,0.23026608487754807,0.7087270782670453,0.04791562830236373,10.781691092917354,0.3685720391915104,9.634240079672146,0.0022449086763269973,0.3663271305151834,9.63199517099582,full,100,0,100,0,27.60465669631958,27.628,True,True,False
100,10,1000101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.013,0,100,0.0,ok,0,0,34.0,15.5,0.27849888059130756,9.412768630245422,0.18010028912623188,0.4041075770811101,0.11063492063492081,0.16786395995638675,9.302133709610501,0.17691095119103192,0.34113082844946757,-0.17887513284875922,9.97073784738777,0.3704145906497962,9.640296878721005,0.0031973581899910225,0.3672172324598052,9.637099520531013,full,100,0,100,0,25.843247890472412,25.87,True,True,False
100,10,1000101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,43.703,100,0,43.63811492919922,ok,0,6,34.0,15.5,0.004108173492150732,10.33593597966708,0.35868186926788204,0.6479734090230805,0.11063492063492081,-0.10652674714277008,10.22530105903216,0.37763177439035406,0.5948748703109973,-0.8466714243658192,11.391234380149651,0.3704145906497962,9.640296878721005,0.0031973581899910225,0.3672172324598052,9.637099520531013,full,100,0,100,0,25.843247890472412,25.87,True,True,False
100,11,1100101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.017,0,100,0.0,ok,0,0,33.0,16.5,0.43082726031396723,9.832734849353004,0.1973357200279116,0.46453016520750323,0.2578458049886625,0.17298145532530473,9.574889044364342,0.29515087126774214,0.3202691287333771,-0.40550362236508775,10.202605002041784,0.3544196953022549,9.650727478893636,0.001131692240547942,0.353288003061707,9.649595786653087,full,100,0,100,0,27.33458709716797,27.366,True,True,False
100,11,1100101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,39.937,100,0,39.8691942691803,ok,0,6,33.0,16.5,0.45291183760175335,9.563296700983612,0.26641418792549026,0.5324985795804584,0.2578458049886625,0.19506603261309086,9.30545089599495,0.35903714262806297,0.39783735127655107,-0.5086338360500832,10.0851977762018,0.3544196953022549,9.650727478893636,0.001131692240547942,0.353288003061707,9.649595786653087,full,100,0,100,0,27.33458709716797,27.366,True,True,False
100,12,1200101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.009,0,100,0.0,ok,0,0,34.5,15.0,0.5942808351515014,9.75745268289948,0.18181594276122862,0.46909620083552966,0.06854875283446725,0.5257320823170342,9.688903930065013,0.19782945560364615,0.42335828759216926,0.13799347425272213,10.518670926302216,0.3480977538326981,9.635738476720412,0.0010668595582418072,0.34703089427445627,9.634671617162171,full,100,0,100,0,28.657001733779907,28.688,True,True,False
100,12,1200101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,39.879,100,0,39.80514359474182,ok,0,6,34.5,15.0,0.14465359590677518,10.096581541271966,0.3205156518418908,0.6541735360433114,0.06854875283446725,0.07610484307230793,10.0280327884375,0.3405317932567858,0.6115359719393939,-0.5913252073018319,11.226621268689408,0.3480977538326981,9.635738476720412,0.0010668595582418072,0.34703089427445627,9.634671617162171,full,100,0,100,0,28.657001733779907,28.688,True,True,False
100,13,1300101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.016,0,100,0.0,ok,0,0,35.5,13.5,0.16538339308716588,9.265060055472293,0.17867296778145392,0.4612833177101468,0.1359637188208619,0.029419674266303986,9.12909633665143,0.19155632175920567,0.5013505511316796,-0.34602381739270544,10.111725360498829,0.36519122788029457,9.63475042472431,0.00039049947368647794,0.3648007284066081,9.634359925250623,full,100,0,100,0,27.222800493240356,27.235,True,True,False
100,13,1300101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,42.057,100,0,41.991697549819946,ok,0,6,35.5,13.5,-0.2798981273988395,9.901912015906616,0.30680758627838356,0.6806961338567235,0.1359637188208619,-0.4158618462197014,9.765948297085753,0.27295618061734706,0.7203979216368663,-0.9508461295873116,11.17790227803152,0.36519122788029457,9.63475042472431,0.00039049947368647794,0.3648007284066081,9.634359925250623,full,100,0,100,0,27.222800493240356,27.235,True,True,False
100,14,1400101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.016,0,100,0.0,ok,0,0,34.5,14.5,0.14884997084066967,9.684311834341038,0.1699856303284651,0.4560216180602704,0.10365079365079384,0.04519917718987583,9.580661040690245,0.1810632302679705,0.5386662860756056,-0.30967823305982894,10.636427561084382,0.36207308242004826,9.632550209615058,0.0012972271219521712,0.3607758552980961,9.631252982493105,full,100,0,100,0,27.04165530204773,27.083,True,True,False
100,14,1400101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,35.614,100,0,35.52224898338318,ok,0,6,34.5,14.5,0.16157358607437544,9.592089259779183,0.264628892266958,0.5733165660688966,0.10365079365079384,0.0579227924235816,9.48843846612839,0.2294195357715254,0.6595774619517497,-0.39173123503850676,10.781186536568157,0.36207308242004826,9.632550209615058,0.0012972271219521712,0.3607758552980961,9.631252982493105,full,100,0,100,0,27.04165530204773,27.083,True,True,False
100,15,1500101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.016,0,100,0.0,ok,0,0,34.5,15.0,0.6615592365803181,9.686146978309562,0.16177319748862531,0.46750159156756793,0.11448979591836757,0.5470694406619505,9.571657182391194,0.1701819119558537,0.43914784734587925,0.21351902240831083,10.432371147077411,0.3516659190513438,9.630714646332493,0.0008897456756056236,0.3507761733757382,9.629824900656887,full,100,0,100,0,83.41730427742004,83.431,True,True,False
100,15,1500101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,42.696,100,0,42.62720584869385,ok,0,6,34.5,15.0,0.13646320900391967,10.0267588516617,0.3109531178753009,0.5939936171187206,0.11448979591836757,0.021973413085552104,9.912269055743332,0.3249055300354696,0.5639021817562652,-0.6148297241618651,11.017497022789172,0.3516659190513438,9.630714646332493,0.0008897456756056236,0.3507761733757382,9.629824900656887,full,100,0,100,0,83.41730427742004,83.431,True,True,False
100,16,1600101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.015,0,100,0.0,ok,0,0,36.0,13.5,0.5516992266405641,9.218266437105447,0.20435348122708494,0.41083785181307475,0.20115646258503422,0.3505427640555299,9.017109974520412,0.2656220394545656,0.5155272725548257,-0.17006686677549593,10.027524861776035,0.3779239578569097,9.622487574711172,0.001827821800528263,0.3760961360563814,9.620659752910644,full,100,0,100,0,27.73001718521118,27.768,True,True,False
100,16,1600101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,42.463,100,0,42.3842613697052,ok,0,6,36.0,13.5,0.9869744991844235,8.780523957922542,0.263948435893492,0.5086146759207903,0.20115646258503422,0.7858180365993892,8.579367495337507,0.26143872711786076,0.6119618438316935,0.273407547284387,9.778790669160351,0.3779239578569097,9.622487574711172,0.001827821800528263,0.3760961360563814,9.620659752910644,full,100,0,100,0,27.73001718521118,27.768,True,True,False
100,17,1700101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.019,0,100,0.0,ok,0,0,35.0,14.5,0.1757166403282085,10.138370406963412,0.1640722034292819,0.49166713285550845,0.12374149659863966,0.05197514372956884,10.014628910364772,0.19012770984090224,0.47678757257904675,-0.32066832002168116,10.94911538089598,0.36991984249926374,9.636758729034248,0.0015444048249370155,0.36837543767432673,9.635214324209311,full,100,0,100,0,27.47147536277771,27.515,True,True,False
100,17,1700101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,37.699,100,0,37.64317059516907,ok,0,6,35.0,14.5,0.37609195940181395,9.780220908502166,0.2704444443370447,0.5941412454850553,0.12374149659863966,0.2523504628031743,9.656479411903526,0.24895486148908857,0.5918744635815624,-0.23559209949159698,10.816532043892352,0.36991984249926374,9.636758729034248,0.0015444048249370155,0.36837543767432673,9.635214324209311,full,100,0,100,0,27.47147536277771,27.515,True,True,False
100,18,1800101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.012,0,100,0.0,ok,0,0,35.0,14.5,0.1726455161271555,9.96321869683705,0.14591071347481474,0.4862085967363646,0.0955555555555557,0.07708996057159981,9.867663141281493,0.15099152892395176,0.4933600578415401,-0.21884799808998348,10.83463108606151,0.3609987147584534,9.623891885311089,0.0011464249392101813,0.3598522898192432,9.62274546037188,full,100,0,100,0,27.16831922531128,27.195,True,True,False
100,18,1800101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,47.245,100,0,47.17081117630005,ok,0,6,35.0,14.5,0.12005278351804177,9.658192015671023,0.27124987564426317,0.5816490289634701,0.0955555555555557,0.024497227962486073,9.562636460115467,0.2542021951842603,0.5917590584711518,-0.47372991938968523,10.722462902244256,0.3609987147584534,9.623891885311089,0.0011464249392101813,0.3598522898192432,9.62274546037188,full,100,0,100,0,27.16831922531128,27.195,True,True,False
100,19,1900101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.014,0,100,0.0,ok,0,0,31.5,18.0,0.022837143881823615,10.24967656083936,0.2039032704808848,0.4434354202601357,0.34732426303854913,-0.3244871191567255,9.90235229780081,0.4345620185440475,0.20461541345531464,-1.1762130245520857,10.303391138855,0.38403035839463895,9.627414619914806,0.00165438696407117,0.3823759714305678,9.625760232950734,full,100,0,100,0,29.963138341903687,29.981,True,True,False
100,19,1900101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,42.579,100,0,42.50873684883118,ok,0,6,31.5,18.0,0.09926391092109636,10.652575660239496,0.27465533655888347,0.5505515969497266,0.34732426303854913,-0.24806035211745275,10.305251397200946,0.524331675610149,0.2930778129075256,-1.2757315522668835,10.879673355167464,0.38403035839463895,9.627414619914806,0.00165438696407117,0.3823759714305678,9.625760232950734,full,100,0,100,0,29.963138341903687,29.981,True,True,False
100,20,2000101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.009,0,100,0.0,ok,0,0,34.5,14.0,0.446030958697434,9.219334934918193,0.18400841820330122,0.43715972599899305,0.10297052154195022,0.34306043715548373,9.116364413376242,0.19493658377719608,0.3550533712971937,-0.03900824631709554,9.81225623370827,0.37391845833456583,9.624582947612174,0.0014843627877441134,0.3724340955468217,9.62309858482443,full,100,0,100,0,30.073423385620117,30.101,True,True,False
100,20,2000101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,44.943,100,0,44.871331214904785,ok,0,6,34.5,14.0,0.11660393776031201,9.815538327373723,0.28161602661193474,0.6303947288537811,0.10297052154195022,0.013633416218361796,9.712567805831773,0.32840058695046087,0.5506729655877621,-0.630019906706356,10.79186698564365,0.37391845833456583,9.624582947612174,0.0014843627877441134,0.3724340955468217,9.62309858482443,full,100,0,100,0,30.073423385620117,30.101,True,True,False
100,21,2100101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.02,0,100,0.0,ok,0,0,33.0,17.0,0.3812405707540379,9.985364445149939,0.19156180381104854,0.47945019545850176,0.12269841269841293,0.25854215805562497,9.862666032451527,0.273735734124742,0.32147619414188966,-0.27797002211050126,10.492747794856637,0.3583906520551418,9.637101366045977,0.0012048482004114198,0.35718580385473037,9.635896517845566,full,100,0,100,0,29.642693281173706,29.682,True,True,False
100,21,2100101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,42.501,100,0,42.40783095359802,ok,0,6,33.0,17.0,0.09898699364881958,9.946388766167336,0.30056672100502807,0.5963258613193206,0.12269841269841293,-0.023711419049593355,9.823690353468924,0.3826979843162564,0.4538590415601115,-0.7737856852655304,10.71323772898461,0.3583906520551418,9.637101366045977,0.0012048482004114198,0.35718580385473037,9.635896517845566,full,100,0,100,0,29.642693281173706,29.682,True,True,False
100,22,2200101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.014,0,100,0.0,ok,0,0,36.0,13.5,0.2082865404382672,9.337479810479405,0.197920932911828,0.45861495388578605,0.3002947845804994,-0.09200824414223222,9.037185025898905,0.3359909590291743,0.7410237844214752,-0.7505384229704867,10.48956495505257,0.3897673693836133,9.632362511756122,0.0028710951682206966,0.3868962742153926,9.629491416587902,full,100,0,100,0,27.216184854507446,27.243,True,True,False
100,22,2200101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,43.503,100,0,43.44001030921936,ok,0,6,36.0,13.5,0.21486917796339403,9.96507332323963,0.3122774509651909,0.6760385530586871,0.3002947845804994,-0.08542560661710538,9.66477853865913,0.24550587293566925,0.9555438101910988,-0.5666082755640839,11.53760999228386,0.3897673693836133,9.632362511756122,0.0028710951682206966,0.3868962742153926,9.629491416587902,full,100,0,100,0,27.216184854507446,27.243,True,True,False
100,23,2300101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.007,0,100,0.0,ok,0,0,32.5,17.0,0.6962110938618522,9.815382085663337,0.19354291345128916,0.45545592820929653,0.22786848072562388,0.4683426131362283,9.587513604937714,0.31489166837614624,0.23481320701190084,-0.14883371591274858,10.047739033775388,0.3685653848540158,9.628471718900578,0.0019823113555638653,0.36658307349845193,9.626489407545014,full,100,0,100,0,29.83852529525757,29.868,True,True,False
100,23,2300101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,44.178,100,0,44.116143465042114,ok,0,6,32.5,17.0,0.13224489344744195,10.299929513308243,0.24732759027704593,0.6235093944174475,0.22786848072562388,-0.09562358727818193,10.072061032582619,0.4626307724187541,0.37628407791912094,-1.0023632393588862,10.809564273259959,0.3685653848540158,9.628471718900578,0.0019823113555638653,0.36658307349845193,9.626489407545014,full,100,0,100,0,29.83852529525757,29.868,True,True,False
100,24,2400101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.02,0,100,0.0,ok,0,0,36.5,12.5,0.31071501406206503,9.027867848305327,0.15203409053865646,0.4233943918697718,0.07555555555555568,0.23515945850650935,8.952312292749772,0.2281952640309663,0.5727088384851424,-0.21209504043679303,10.074800989808418,0.35821314175057095,9.637980646042562,0.0021448790271328356,0.3560682627234381,9.635835767015429,full,100,0,100,0,26.919422149658203,26.982,True,True,False
100,24,2400101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,41.609,100,0,41.53016781806946,ok,0,6,36.5,12.5,-0.22414904191844434,9.49565069358308,0.34303544781028,0.6573946864809888,0.07555555555555568,-0.299704597474,9.420095138027525,0.2744538119846835,0.8024536099927341,-0.8376241843837071,10.992875312877434,0.35821314175057095,9.637980646042562,0.0021448790271328356,0.3560682627234381,9.635835767015429,full,100,0,100,0,26.919422149658203,26.982,True,True,False
100,25,2500101,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,0.01,0,100,0.0,ok,0,0,35.0,14.5,0.4181867147369408,9.642679784946363,0.18154515914804117,0.4950050193646624,0.09469387755102054,0.32349283718592026,9.547985907395343,0.20083288137633007,0.5422799288387413,-0.07013237722309162,10.61083503745822,0.36867607715501394,9.632024551906818,0.0019249628824983536,0.3667511142725156,9.63009958902432,full,100,0,100,0,23.94024634361267,23.987,True,True,False
100,25,2500101,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,38.25,100,0,38.179856061935425,ok,0,6,35.0,14.5,-0.053950076634807914,10.21394787428243,0.24497295998799795,0.6210804733133259,0.09469387755102054,-0.14864395418582846,10.11925399673141,0.2162473806525128,0.664623201677393,-0.5724810320158773,11.421891535308802,0.36867607715501394,9.632024551906818,0.0019249628824983536,0.3667511142725156,9.63009958902432,full,100,0,100,0,23.94024634361267,23.987,True,True,False
