n,rep_id,seed,dim_y,support_size,p_x,propensity,beta_scale,alpha_scale,smoothing_epsilon,model_type,crossfit,n_folds,split_frac,aipw,n_eval,dual_computation_mode,runtime_seconds,ot_solve_count,ot_cache_hits,ot_runtime_seconds,solver_status,solver_warning_count,model_warning_count,observed_unique_atoms_arm0,observed_unique_atoms_arm1,dual_lower_first_term_estimate,dual_upper_first_term_estimate,dual_lower_first_term_se,dual_upper_first_term_se,dual_ATE_norm_sq_estimate,dual_lower_VarITE_estimate,dual_upper_VarITE_estimate,dual_lower_se,dual_upper_se,dual_lower_ci,dual_upper_ci,oracle_lower_first_term,oracle_upper_first_term,true_ATE_norm_sq,oracle_lower_VarITE,oracle_upper_VarITE,oracle_computation_mode,oracle_n_units,oracle_solver_warning_count,oracle_ot_solve_count,oracle_ot_cache_hits,oracle_ot_runtime_seconds,oracle_runtime_seconds,dual_lower_covers_oracle,dual_upper_covers_oracle,any_anticonservative
1000,5,501001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.083,0,1000,0.0,ok,0,0,281.5,135.5,0.34526549409426716,9.598991478994634,0.055044043310478685,0.14459817752930412,0.004812698412698494,0.34045279568156867,9.594178780581936,0.0546184451338241,0.14515741867561477,0.23340261032769646,9.878682093274943,0.3635302063371413,9.631699009155318,0.0009813266306323415,0.36254887970650895,9.630717682524685,full,1000,0,1000,0,290.9134647846222,291.038,True,True,False
1000,5,501001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,336.459,1000,0,336.06161403656006,ok,0,8,281.5,135.5,0.11423928475076994,9.893044955896576,0.06732611466582766,0.1607450237530873,0.004812698412698494,0.10942658633807145,9.888232257483878,0.06709640050951327,0.16125762675473984,-0.022079942152849474,10.20429139815557,0.3635302063371413,9.631699009155318,0.0009813266306323415,0.36254887970650895,9.630717682524685,full,1000,0,1000,0,290.9134647846222,291.038,True,True,False
1000,6,601001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.07,0,1000,0.0,ok,0,0,291.5,133.5,0.38317591603270484,9.552202326659652,0.05576817638924872,0.1434469990457337,0.02408911564626058,0.35908680038644425,9.528113211013391,0.06488233309920344,0.16721245969814152,0.23191976427907446,9.855843609788103,0.3529817515853557,9.642268373240594,0.0012053592473052095,0.3517763923380505,9.64106301399329,full,1000,0,1000,0,573.6556107997894,573.789,True,True,False
1000,6,601001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,285.62,1000,0,285.196391582489,ok,0,8,291.5,133.5,0.0069854826849832675,9.996026270110509,0.06879085692462968,0.16470421063475446,0.02408911564626058,-0.017103632961277315,9.971937154464248,0.06735301073472218,0.18795412029469757,-0.14911310825167243,10.340320460987764,0.3529817515853557,9.642268373240594,0.0012053592473052095,0.3517763923380505,9.64106301399329,full,1000,0,1000,0,573.6556107997894,573.789,True,True,False
1000,7,701001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.049,0,1000,0.0,ok,0,0,293.0,130.0,0.2736449661212282,9.524043031250686,0.05488424634420745,0.14378123760552264,0.030856009070297015,0.24278895705093118,9.49318702218039,0.06203843971925497,0.16881986352383005,0.12119584954413226,9.824067874562063,0.36233331643805716,9.630907499831876,0.0007831501795167044,0.3615501662585405,9.630124349652359,full,1000,0,1000,0,221.2984471321106,221.423,True,True,False
1000,7,701001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,297.62,1000,0,297.2379868030548,ok,0,8,293.0,130.0,0.06194492187353778,9.64625924220215,0.07242490286604195,0.15781563108637622,0.030856009070297015,0.031088912803240762,9.615403233131854,0.07318297622954922,0.18258834694337436,-0.1123470848881266,9.973269817137572,0.36233331643805716,9.630907499831876,0.0007831501795167044,0.3615501662585405,9.630124349652359,full,1000,0,1000,0,221.2984471321106,221.423,True,True,False
1000,8,801001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.066,0,1000,0.0,ok,0,0,281.5,138.0,0.3492041470992466,9.613192484483012,0.056011648938399924,0.14164717469866453,0.009981859410431827,0.33922228768881474,9.60321062507258,0.057578484586803806,0.15186448355911064,0.22637053161428466,9.90085954337921,0.3657412663804616,9.631150571648377,0.000902956811445697,0.3648383095690159,9.63024761483693,full,1000,0,1000,0,230.59136533737183,230.711,True,True,False
1000,8,801001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,295.199,1000,0,294.82048869132996,ok,0,8,281.5,138.0,-0.046155538750624586,9.971703803772762,0.06561746565396644,0.15926697975916976,0.009981859410431827,-0.05613739816105641,9.96172194436233,0.06326166949936304,0.1697036226105866,-0.180127991981684,10.294334932725057,0.3657412663804616,9.631150571648377,0.000902956811445697,0.3648383095690159,9.63024761483693,full,1000,0,1000,0,230.59136533737183,230.711,True,True,False
1000,9,901001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.051,0,1000,0.0,ok,0,0,279.0,147.5,0.34905367401088044,9.738008029840683,0.05833149883338081,0.14579194823762628,0.019548299319727024,0.32950537469115343,9.718459730520957,0.05964186869184922,0.13236460359775135,0.21260946008446194,9.97788958640047,0.3710547138423163,9.627644949850062,0.001229923479798602,0.3698247903625177,9.626415026370264,full,1000,0,1000,0,224.8120357990265,224.941,True,True,False
1000,9,901001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,280.596,1000,0,280.22476172447205,ok,0,8,279.0,147.5,0.056071481996258714,10.058528631226942,0.07192366268689307,0.16260274621269125,0.019548299319727024,0.03652318267653169,10.038980331907215,0.07402279263995637,0.15022789356813768,-0.10855882493285939,10.333421592774082,0.3710547138423163,9.627644949850062,0.001229923479798602,0.3698247903625177,9.626415026370264,full,1000,0,1000,0,224.8120357990265,224.941,True,True,False
1000,10,1001001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.059,0,1000,0.0,ok,0,0,284.0,138.5,0.3278483829070466,9.706413664857433,0.05760107250643559,0.14619455445284882,0.010762811791382401,0.3170855711156642,9.69565085306605,0.05868348706282477,0.1354376037978683,0.20206804998530548,9.961103678662278,0.3620170306895279,9.635676371419754,0.0012196669798103868,0.3607973637097175,9.634456704439943,full,1000,0,1000,0,466.30278968811035,466.417,True,True,False
1000,10,1001001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,275.729,1000,0,275.3955891132355,ok,0,8,284.0,138.5,0.0196906875142421,10.059418683302205,0.0646680351065237,0.1645643302276606,0.010762811791382401,0.008927875722859697,10.048655871510823,0.06826509784141008,0.153819258104062,-0.12486925744740704,10.350136077523455,0.3620170306895279,9.635676371419754,0.0012196669798103868,0.3607973637097175,9.634456704439943,full,1000,0,1000,0,466.30278968811035,466.417,True,True,False
1000,11,1101001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.051,0,1000,0.0,ok,0,0,290.0,135.0,0.39258440868099287,9.520731672268212,0.058440250632939846,0.1385313035964164,0.009886167800454202,0.38269824088053866,9.510845504467758,0.05924948306268945,0.14578515050199886,0.2665713879750514,9.796579148932427,0.3638509544545094,9.63438608063932,0.0023939112161098274,0.36145704323839956,9.63199216942321,full,1000,0,1000,0,442.8041660785675,442.913,True,True,False
1000,11,1101001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,1797.619,1000,0,1797.1848120689392,ok,0,8,290.0,135.0,0.04517092269855055,9.848633156985771,0.06528398692399143,0.1636127135309976,0.009886167800454202,0.03528475489809635,9.838746989185317,0.06391993957992062,0.1709072077247043,-0.08999602457252437,10.173718961024043,0.3638509544545094,9.63438608063932,0.0023939112161098274,0.36145704323839956,9.63199216942321,full,1000,0,1000,0,442.8041660785675,442.913,True,True,False
1000,12,1201001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.053,0,1000,0.0,ok,0,0,293.0,130.0,0.369131852726252,9.471371252264522,0.05394954549177984,0.14269366580033052,0.04575827664399434,0.32337357608225764,9.425612975620528,0.07164085575210251,0.18130595292231758,0.18296007898650757,9.780966113530985,0.3636303692314625,9.637764276911552,0.0010484089273278497,0.3625819603041347,9.636715867984224,full,1000,0,1000,0,378.0444281101227,378.147,True,True,False
1000,12,1201001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,268.346,1000,0,268.03427815437317,ok,0,8,293.0,130.0,0.05242428340365744,9.786930428036829,0.0655069025014727,0.15959329361382438,0.04575827664399434,0.006666006759663105,9.741172151392835,0.06975921681079858,0.19789769628556247,-0.13005954577922318,10.129044508735983,0.3636303692314625,9.637764276911552,0.0010484089273278497,0.3625819603041347,9.636715867984224,full,1000,0,1000,0,378.0444281101227,378.147,True,True,False
1000,13,1301001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.177,0,1000,0.0,ok,0,0,284.0,140.0,0.4238697093258796,9.618308625575613,0.05728669669460337,0.14534854901220534,0.013732653061225543,0.410137056264654,9.604575972514388,0.0605003675069698,0.1574143353629105,0.29155851489955587,9.913102400476003,0.36725757687681826,9.649635191902776,0.0023240263415233425,0.3649335505352949,9.647311165561254,full,1000,0,1000,0,255.89939308166504,256.062,True,True,False
1000,13,1301001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,373.648,1000,0,372.8857796192169,ok,0,8,284.0,140.0,0.0470324521510699,9.940215858033753,0.06639416560634558,0.1619428026225099,0.013732653061225543,0.03329979908984436,9.926483204972527,0.0655505232780421,0.17424890245928626,-0.0951768657028726,10.26800477813836,0.36725757687681826,9.649635191902776,0.0023240263415233425,0.3649335505352949,9.647311165561254,full,1000,0,1000,0,255.89939308166504,256.062,True,True,False
1000,14,1401001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.139,0,1000,0.0,ok,0,0,282.5,143.5,0.35527710938080337,9.82086684300047,0.05776749303724052,0.14725111950821743,0.03177074829931817,0.3235063610814852,9.789096094701152,0.06213692194158234,0.12327074506756205,0.20172023196580718,10.030702315380992,0.3674185064288363,9.633327863112227,0.0017937854601809112,0.3656247209686554,9.631534077652045,full,1000,0,1000,0,302.52858209609985,302.698,True,True,False
1000,14,1401001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,421.657,1000,0,420.73774552345276,ok,0,8,282.5,143.5,0.09764273495047385,10.139460588570591,0.07032738725981715,0.16743592284808428,0.03177074829931817,0.06587198665115568,10.107689840271274,0.07876917240521289,0.14369230341475586,-0.08851275435508785,10.389321579819796,0.3674185064288363,9.633327863112227,0.0017937854601809112,0.3656247209686554,9.631534077652045,full,1000,0,1000,0,302.52858209609985,302.698,True,True,False
1000,15,1501001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.137,0,1000,0.0,ok,0,0,284.5,139.0,0.39857287739274794,9.528933496226438,0.05657166456591636,0.14133845713703333,0.01082358276643992,0.387749294626308,9.518109913459998,0.05664629783387658,0.1404578033255368,0.2767245910143806,9.79340214932566,0.3624200155322634,9.630568879486182,0.0006365529050186304,0.36178346262724476,9.629932326581164,full,1000,0,1000,0,298.8050436973572,298.974,True,True,False
1000,15,1501001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,603.649,1000,0,602.8873734474182,ok,0,8,284.5,139.0,0.02789876049618404,10.035856228100544,0.06936108240647249,0.163274829441717,0.01082358276643992,0.01707517772974412,10.025032645334104,0.06896259166182507,0.1624040106806258,-0.11808901820797524,10.343338657212989,0.3624200155322634,9.630568879486182,0.0006365529050186304,0.36178346262724476,9.629932326581164,full,1000,0,1000,0,298.8050436973572,298.974,True,True,False
1000,16,1601001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.078,0,1000,0.0,ok,0,0,282.5,139.0,0.36964661196868653,9.773531247618044,0.0596357862398659,0.1463543187632974,0.03887687074829708,0.33076974122038943,9.734654376869747,0.06850681987984909,0.11230055967707007,0.19649884156051262,9.954759429280495,0.36092637583634074,9.637542501413336,0.000883386484234949,0.36004298935210577,9.6366591149291,full,1000,0,1000,0,230.2349033355713,230.374,True,True,False
1000,16,1601001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,351.718,1000,0,351.24342823028564,ok,0,8,282.5,139.0,0.15907934373260302,10.08650568750174,0.0694803143713656,0.1657671650377899,0.03887687074829708,0.12020247298430595,10.047628816753443,0.08337551603409811,0.13362913640160987,-0.043210535634968156,10.309537111385788,0.36092637583634074,9.637542501413336,0.000883386484234949,0.36004298935210577,9.6366591149291,full,1000,0,1000,0,230.2349033355713,230.374,True,True,False
1000,17,1701001,10,1024,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,1000,full,0.124,0,1000,0.0,ok,0,0,282.5,135.5,0.4477411960009523,9.53031111004689,0.0569379619406324,0.1384678803355974,0.009906575963718573,0.4378346200372337,9.520404534083172,0.05660532559495091,0.13477321097129805,0.3268902205379666,9.784555173667734,0.3752624050516638,9.637504048702231,0.0008743948906342527,0.37438801016102957,9.636629653811598,full,1000,0,1000,0,305.2743892669678,305.432,True,True,False
1000,17,1701001,10,1024,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,1000,full,427.386,1000,0,426.60999727249146,ok,0,8,282.5,135.5,0.06499949081838713,9.93455471305509,0.06967776119110654,0.1596280966970479,0.009906575963718573,0.05509291485466856,9.924648137091372,0.07014291743809503,0.15580346197496925,-0.08238467709456423,10.230017311228968,0.3752624050516638,9.637504048702231,0.0008743948906342527,0.37438801016102957,9.636629653811598,full,1000,0,1000,0,305.2743892669678,305.432,True,True,False
