n,rep_id,seed,dim_y,support_size,p_x,propensity,beta_scale,alpha_scale,smoothing_epsilon,model_type,crossfit,n_folds,split_frac,aipw,n_eval,dual_computation_mode,runtime_seconds,ot_solve_count,ot_cache_hits,ot_runtime_seconds,solver_status,solver_warning_count,model_warning_count,observed_unique_atoms_arm0,observed_unique_atoms_arm1,dual_lower_first_term_estimate,dual_upper_first_term_estimate,dual_lower_first_term_se,dual_upper_first_term_se,dual_ATE_norm_sq_estimate,dual_lower_VarITE_estimate,dual_upper_VarITE_estimate,dual_lower_se,dual_upper_se,dual_lower_ci,dual_upper_ci,oracle_lower_first_term,oracle_upper_first_term,true_ATE_norm_sq,oracle_lower_VarITE,oracle_upper_VarITE,oracle_computation_mode,oracle_n_units,oracle_solver_warning_count,oracle_ot_solve_count,oracle_ot_cache_hits,oracle_ot_runtime_seconds,oracle_runtime_seconds,dual_lower_covers_oracle,dual_upper_covers_oracle,any_anticonservative
100,16,1600101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,275.641,100,0,275.63758754730225,ok,0,0,26.0,16.5,0.3317615935458111,6.706382196127668,0.1002960795704273,0.10896241685050936,0.24306122448979606,0.08870036905601503,6.463320971637872,0.2773483295127315,0.28455921573413046,-0.454892367961286,7.021046785945731,0.39952591511161534,6.638236978133989,0.010572505990816937,0.3889534091207984,6.627664472143172,full,100,0,100,0,0.12932634353637695,0.131,True,True,False
100,16,1600101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,442.383,100,0,442.34677815437317,ok,0,6,26.0,16.5,-0.23073220122115998,7.007145577910623,0.19050768321027983,0.17820176334098664,0.24306122448979606,-0.47379342571095606,6.764084353420827,0.39260108562418045,0.25621118942833987,-1.2432774138256757,7.266249057136543,0.39952591511161534,6.638236978133989,0.010572505990816937,0.3889534091207984,6.627664472143172,full,100,0,100,0,0.12932634353637695,0.131,True,True,False
100,17,1700101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,274.703,100,0,274.699036359787,ok,0,0,29.5,13.5,0.27940737404055954,6.774856740887251,0.10188731849935155,0.10378457353737125,0.2187755102040818,0.06063186383647773,6.556081230683169,0.1549832368925708,0.1596188467331357,-0.2431296986804004,6.868928421533934,0.3705846532609904,6.596733795246438,0.00523809065983795,0.36534656260115245,6.5914957045866,full,100,0,100,0,0.12303733825683594,0.125,True,True,False
100,17,1700101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,446.563,100,0,446.531103849411,ok,0,6,29.5,13.5,0.41642815839572545,6.565750603480492,0.17175088408011152,0.19909042719636608,0.2187755102040818,0.19765264819164363,6.34697509327641,0.14174652245329547,0.26553183919929974,-0.08016543075061361,6.867407934855718,0.3705846532609904,6.596733795246438,0.00523809065983795,0.36534656260115245,6.5914957045866,full,100,0,100,0,0.12303733825683594,0.125,True,True,False
100,18,1800101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,271.89,100,0,271.8855040073395,ok,0,0,25.5,17.0,0.20158856109180623,6.657014347273024,0.10833906957436272,0.10366243543025884,0.2771655328798187,-0.07557697178801248,6.379848814393205,0.3549542613171831,0.33841336215941453,-0.7712745401287102,7.043126816112768,0.3869846008702589,6.5931773827131135,0.008053926313249905,0.37893067455700896,6.585123456399864,full,100,0,100,0,0.12302160263061523,0.125,True,True,False
100,18,1800101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,437.342,100,0,437.3080174922943,ok,0,6,25.5,17.0,-0.41872887979028683,7.00851061569262,0.21117759703947794,0.17103049957372235,0.2771655328798187,-0.6958944126701055,6.731345082812801,0.46305119545245416,0.29111248485033386,-1.603458078755133,7.301915068569418,0.3869846008702589,6.5931773827131135,0.008053926313249905,0.37893067455700896,6.585123456399864,full,100,0,100,0,0.12302160263061523,0.125,True,True,False
100,19,1900101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,272.722,100,0,272.7185094356537,ok,0,0,29.5,12.5,0.4547371232981298,6.453365968415478,0.07980406755526495,0.0944387854168974,0.088684807256236,0.3660523160418938,6.364681161159242,0.1451895249820338,0.1297518005867528,0.0814860761446291,6.618990017238501,0.42255315500310864,6.590699926056568,0.015279830496109014,0.4072733245069996,6.575420095560459,full,100,0,100,0,0.12564563751220703,0.127,True,True,False
100,19,1900101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,440.397,100,0,440.3631296157837,ok,0,6,29.5,12.5,0.0917739426581916,6.793945624622561,0.1880598146881357,0.1914020510101412,0.088684807256236,0.0030891354019556005,6.705260817366325,0.13194867272447156,0.29178862559727353,-0.2555255109458712,7.277156014635423,0.42255315500310864,6.590699926056568,0.015279830496109014,0.4072733245069996,6.575420095560459,full,100,0,100,0,0.12564563751220703,0.127,True,True,False
100,20,2000101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,274.797,100,0,274.7934727668762,ok,0,0,28.5,14.0,0.33880896806336397,6.8104869744295025,0.11403309576887588,0.10320987368363062,0.1417233560090704,0.19708561205429356,6.668763618420432,0.19375363073886326,0.14163301547563376,-0.18266452606775116,6.946359227774479,0.4130858713942251,6.610891566194682,0.007589893692777825,0.40549597770144724,6.603301672501904,full,100,0,100,0,0.12947463989257812,0.131,True,True,False
100,20,2000101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,452.832,100,0,452.8003511428833,ok,0,6,28.5,14.0,0.08187488503412582,6.834294370385155,0.23405770362296371,0.24219549715049404,0.1417233560090704,-0.059848470974944584,6.692571014376085,0.2813345519557726,0.23206432774579827,-0.6112540604149715,7.147408738854349,0.4130858713942251,6.610891566194682,0.007589893692777825,0.40549597770144724,6.603301672501904,full,100,0,100,0,0.12947463989257812,0.131,True,True,False
100,21,2100101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,268.382,100,0,268.3789918422699,ok,0,0,34.0,9.5,0.2458766871272333,6.713306769729591,0.09302098773929904,0.09407644911022453,0.5080725623582772,-0.26219587523104393,6.205234207371314,0.3339523920801948,0.3730724962094082,-0.9167305362592248,6.93644286356421,0.40136528224968215,6.595907915091698,0.004606432802633131,0.39675884944704903,6.591301482289065,full,100,0,100,0,0.12270641326904297,0.124,True,True,False
100,21,2100101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,449.078,100,0,449.0465052127838,ok,0,6,34.0,9.5,0.2940748822205698,6.180384403359338,0.16446904474754148,0.1889562966097812,0.5080725623582772,-0.21399768013770742,5.6723118410010605,0.32305821322958767,0.4431696307381849,-0.8471801429775605,6.540908356289818,0.40136528224968215,6.595907915091698,0.004606432802633131,0.39675884944704903,6.591301482289065,full,100,0,100,0,0.12270641326904297,0.124,True,False,True
100,22,2200101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,279.548,100,0,279.54424929618835,ok,0,0,30.5,12.0,0.298302873253506,6.669140483634055,0.09330198126756205,0.08639290393547586,0.09142857142857158,0.20687430182493444,6.5777119122054835,0.15803606900827183,0.1196135456228945,-0.10287070168956497,6.812150153689496,0.38810815942324106,6.625386032311272,0.0051383485947941905,0.3829698108284469,6.620247683716477,full,100,0,100,0,0.12547659873962402,0.127,True,True,False
100,22,2200101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,441.982,100,0,441.95032382011414,ok,0,6,30.5,12.0,-0.16029779686762805,6.878420895913186,0.20286828094506076,0.19966364820757845,0.09142857142857158,-0.25172636829619965,6.786992324484614,0.1651843497697019,0.2803434685420288,-0.5754817446544825,7.336455426128028,0.38810815942324106,6.625386032311272,0.0051383485947941905,0.3829698108284469,6.620247683716477,full,100,0,100,0,0.12547659873962402,0.127,True,True,False
100,23,2300101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,274.109,100,0,274.1045846939087,ok,0,0,28.0,15.5,0.24758821783393026,6.752663867047927,0.09881898493092825,0.1160388784468486,0.27238095238095283,-0.024792734547022577,6.480282914666974,0.34492574992822994,0.36463056213160555,-0.7008347817468223,7.194945684107515,0.4194606185855503,6.593798627498199,0.00831055412393073,0.41115006446161956,6.585488073374268,full,100,0,100,0,0.1322159767150879,0.134,True,True,False
100,23,2300101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,440.574,100,0,440.5412504673004,ok,0,6,28.0,15.5,-0.09460607175630288,7.163511335577252,0.21769262868336986,0.2298169419836173,0.27238095238095283,-0.3669870241372557,6.891130383196299,0.48687241212680926,0.3056353110391057,-1.3212394169719441,7.490164585236643,0.4194606185855503,6.593798627498199,0.00831055412393073,0.41115006446161956,6.585488073374268,full,100,0,100,0,0.1322159767150879,0.134,True,True,False
100,24,2400101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,274.371,100,0,274.3674898147583,ok,0,0,29.5,15.0,0.2812555573869384,6.6522688422936165,0.09477114172967813,0.10181963111308909,0.08136054421768722,0.19989501316925118,6.5709082980759295,0.1275860961316179,0.13290105668492141,-0.050169140176784977,6.831389582685691,0.43100412966752744,6.570744693868197,0.010584748607598475,0.420419381059929,6.560159945260598,full,100,0,100,0,0.12891697883605957,0.13,True,True,False
100,24,2400101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,432.024,100,0,431.9902663230896,ok,0,6,29.5,15.0,-0.17050873771155595,6.870688288273979,0.22890605196253128,0.13756020279797834,0.08136054421768722,-0.2518692819292432,6.789327744056292,0.26700499219712004,0.13490161949404678,-0.7751894503279966,7.053730059720751,0.43100412966752744,6.570744693868197,0.010584748607598475,0.420419381059929,6.560159945260598,full,100,0,100,0,0.12891697883605957,0.13,True,True,False
100,25,2500101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,280.663,100,0,280.6597173213959,ok,0,0,29.0,14.5,0.2070234778176555,6.582159298067693,0.10992744904587895,0.10511457804797117,0.06224489795918381,0.1447785798584717,6.519914400108509,0.13679628927650758,0.14766763446786368,-0.12333722034220596,6.809337645347747,0.41402215111402185,6.582233410913401,0.009001991394264977,0.40502015971975686,6.573231419519136,full,100,0,100,0,0.12462806701660156,0.126,True,True,False
100,25,2500101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,439.279,100,0,439.24632453918457,ok,0,6,29.0,14.5,0.03906869176997594,7.20312963679425,0.19694075488691865,0.1911308131634643,0.06224489795918381,-0.02317620618920787,7.140884738835066,0.24052134637644437,0.17264838232985794,-0.49458938260012225,7.479269350190689,0.41402215111402185,6.582233410913401,0.009001991394264977,0.40502015971975686,6.573231419519136,full,100,0,100,0,0.12462806701660156,0.126,True,True,False
100,26,2600101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,272.396,100,0,272.3925402164459,ok,0,0,29.0,16.0,0.5223759953505996,6.712370156139213,0.0971995172943632,0.09951548754272908,0.11217687074829953,0.4101991246023001,6.600193285390913,0.18513473029441382,0.19426114976556683,0.04734172093771255,6.980938142526766,0.4153111300823953,6.616732970827404,0.002477766757069203,0.4128333633253261,6.614255204070335,full,100,0,100,0,0.13759207725524902,0.139,True,True,False
100,26,2600101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,426.091,100,0,426.05757331848145,ok,0,7,29.0,16.0,-0.33179273564992523,7.323316444062766,0.19952511996679262,0.20397756744672318,0.11217687074829953,-0.44396960639822475,7.211139573314466,0.31938429172322563,0.17139621610501055,-1.0699513154035811,7.547069983966731,0.4153111300823953,6.616732970827404,0.002477766757069203,0.4128333633253261,6.614255204070335,full,100,0,100,0,0.13759207725524902,0.139,True,True,False
100,27,2700101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,268.502,100,0,268.4985065460205,ok,0,0,27.5,14.5,0.3357296529069769,6.655747689175298,0.08619152017602175,0.0890038052195365,0.11394557823129274,0.22178407467568417,6.541802110944006,0.13831959315776857,0.14728315957887117,-0.04931734626977513,6.830471799247858,0.3705643949085536,6.629481864999333,0.0032484444591198347,0.36731595044943377,6.626233420540213,full,100,0,100,0,0.12256002426147461,0.124,True,True,False
100,27,2700101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,435.021,100,0,434.9884946346283,ok,0,6,27.5,14.5,-0.01609330071874455,7.020768450405618,0.19629183550086382,0.1869466969511241,0.11394557823129274,-0.1300388789500373,6.906822872174326,0.2589856379067177,0.18510778962606708,-0.6376414017603353,7.269627473099234,0.3705643949085536,6.629481864999333,0.0032484444591198347,0.36731595044943377,6.626233420540213,full,100,0,100,0,0.12256002426147461,0.124,True,True,False
100,28,2800101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,276.817,100,0,276.8127019405365,ok,0,0,30.5,13.0,0.3606569013244377,6.544735895198759,0.10682462184004848,0.09079753355937983,0.14732426303854898,0.2133326382858887,6.3974116321602095,0.14646267943787802,0.11907494855573264,-0.07372893849158738,6.630794242790405,0.4077095620059951,6.608113560971138,0.004266182571755929,0.4034433794342392,6.603847378399382,full,100,0,100,0,0.12771940231323242,0.129,True,True,False
100,28,2800101,7,128,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,449.594,100,0,449.5607464313507,ok,0,6,30.5,13.0,0.07886123295955627,7.1982732421033155,0.2039199880675091,0.26139941746435635,0.14732426303854898,-0.06846303007899271,7.050948979064766,0.1904551884200602,0.30902186872964765,-0.44174834005110064,7.65662071221014,0.4077095620059951,6.608113560971138,0.004266182571755929,0.4034433794342392,6.603847378399382,full,100,0,100,0,0.12771940231323242,0.129,True,True,False
100,29,2900101,7,128,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,269.406,100,0,269.4024956226349,ok,0,0,33.5,10.0,0.32689192533225536,6.53297914278437,0.09140768053329004,0.09449334508433455,0.26365079365079397,0.0632411316814614,6.269328349133576,0.30338442578189034,0.26235882635169827,-0.5313814163214087,6.783542199809103,0.40214117415611034,6.570162561942848,0.0026199069159663795,0.399521267240144,6.567542655026881,full,100,0,100,0,0.1287212371826172,0.13,True,True,False
