n,rep_id,seed,dim_y,support_size,p_x,propensity,beta_scale,alpha_scale,smoothing_epsilon,model_type,crossfit,n_folds,split_frac,aipw,n_eval,dual_computation_mode,runtime_seconds,ot_solve_count,ot_cache_hits,ot_runtime_seconds,solver_status,solver_warning_count,model_warning_count,observed_unique_atoms_arm0,observed_unique_atoms_arm1,dual_lower_first_term_estimate,dual_upper_first_term_estimate,dual_lower_first_term_se,dual_upper_first_term_se,dual_ATE_norm_sq_estimate,dual_lower_VarITE_estimate,dual_upper_VarITE_estimate,dual_lower_se,dual_upper_se,dual_lower_ci,dual_upper_ci,oracle_lower_first_term,oracle_upper_first_term,true_ATE_norm_sq,oracle_lower_VarITE,oracle_upper_VarITE,oracle_computation_mode,oracle_n_units,oracle_solver_warning_count,oracle_ot_solve_count,oracle_ot_cache_hits,oracle_ot_runtime_seconds,oracle_runtime_seconds,dual_lower_covers_oracle,dual_upper_covers_oracle,any_anticonservative
100,25,2500101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3047.216,100,0,3047.1655242443085,ok,0,6,34.5,12.0,0.5899898811522156,7.592590007875688,0.22253315481240654,0.21014121831034274,0.244308390022676,0.3456814911295396,7.348281617853012,0.16780127380505913,0.33269892919119476,0.016797037911679302,8.000359536762796,0.39974679702560645,7.613155861516995,0.003258256730592532,0.3964885402950139,7.609897604786403,full,100,0,100,0,0.7569870948791504,0.762,True,True,False
100,26,2600101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1913.232,100,0,1913.2238111495972,ok,0,0,33.0,12.0,0.46146466479206816,7.69196120709497,0.08701314856723752,0.08618121464971304,0.1191836734693879,0.34228099132268025,7.572777533625581,0.15308827165348904,0.12643769391711715,0.042233492426357655,7.82059085999143,0.40556765382780585,7.606371938909449,0.004618599231673278,0.40094905459613256,7.601753339677776,full,100,0,100,0,0.7817296981811523,0.787,True,True,False
100,26,2600101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3350.536,100,0,3350.481331348419,ok,0,6,33.0,12.0,0.16286788494444487,7.869472253544465,0.18830664304627492,0.21986893837157145,0.1191836734693879,0.04368421147505698,7.750288580075076,0.14586867984058968,0.28291659608605685,-0.24221314748490264,8.304794919032414,0.40556765382780585,7.606371938909449,0.004618599231673278,0.40094905459613256,7.601753339677776,full,100,0,100,0,0.7817296981811523,0.787,True,True,False
100,27,2700101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1720.745,100,0,1720.7345530986786,ok,0,0,31.5,13.0,0.2642511507150649,7.677940728771367,0.0915699957812732,0.0842096715934791,0.10106575963718842,0.16318539107787647,7.576874969134179,0.13490186262407156,0.1450882231528042,-0.10121740111267383,7.861242661094586,0.39707717868063414,7.626213821672136,0.0059046645901919634,0.3911725140904422,7.620309157081944,full,100,0,100,0,0.7374422550201416,0.744,True,True,False
100,27,2700101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2523.411,100,0,2523.37282204628,ok,0,6,31.5,13.0,0.30280962538443496,7.3343944868016,0.21359731115067387,0.17650882967868714,0.10106575963718842,0.20174386574724654,7.233328727164412,0.16164153467653555,0.24878063536454856,-0.11506772062454543,7.72092981252992,0.39707717868063414,7.626213821672136,0.0059046645901919634,0.3911725140904422,7.620309157081944,full,100,0,100,0,0.7374422550201416,0.744,True,True,False
100,28,2800101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1410.5,100,0,1410.491851091385,ok,0,0,31.0,15.0,0.37021980469318266,7.748904435867651,0.09158626496350633,0.09752778947814052,0.05823129251700695,0.31198851217617574,7.690673143350644,0.10631843575828658,0.11380824619421216,0.10360820719729863,7.9137332070349675,0.3733279375621696,7.6259565794983315,0.003348546531294383,0.3699793910308752,7.622608032967037,full,100,0,100,0,0.6774046421051025,0.683,True,True,False
100,28,2800101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2042.288,100,0,2042.2518832683563,ok,0,6,31.0,15.0,-0.29175473798872525,8.137457448062724,0.21981981816007998,0.1978075115011082,0.05823129251700695,-0.3499860305057322,8.079226155545717,0.2274534426908288,0.203606416580055,-0.7957865863394018,8.478287399063884,0.3733279375621696,7.6259565794983315,0.003348546531294383,0.3699793910308752,7.622608032967037,full,100,0,100,0,0.6774046421051025,0.683,True,True,False
100,29,2900101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1318.56,100,0,1318.5521681308746,ok,0,0,35.5,12.5,0.26119234205599645,7.632582171257759,0.08474839121301196,0.08486464804560083,0.19766439909297084,0.06352794296302561,7.4349177721647886,0.25708072577523333,0.22796097481245825,-0.44034102067584974,7.881713072677849,0.3959909604195005,7.594523170311105,0.004720539199219865,0.3912704212202806,7.589802631111885,full,100,0,100,0,0.5598170757293701,0.563,True,True,False
100,29,2900101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2405.257,100,0,2405.2191405296326,ok,0,6,35.5,12.5,-0.014749172257151461,7.7836363795923695,0.18284783741125724,0.1673285310655171,0.19766439909297084,-0.21241357135012232,7.585971980499399,0.181572745150163,0.3389677177842922,-0.5682896124185116,8.25033649927835,0.3959909604195005,7.594523170311105,0.004720539199219865,0.3912704212202806,7.589802631111885,full,100,0,100,0,0.5598170757293701,0.563,True,True,False
100,30,3000101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1595.057,100,0,1595.0451583862305,ok,0,0,32.5,12.0,0.3156808770359902,7.6663137945585,0.08910166230475963,0.08664947908534155,0.30596371882086226,0.009717158215127919,7.360350075737637,0.32691152388736716,0.31905220575117454,-0.6310176547352173,7.9856809081980025,0.41113293436132026,7.620663066153859,0.005667917644974573,0.40546501671634566,7.614995148508884,full,100,0,100,0,0.62040114402771,0.625,True,True,False
100,30,3000101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2398.801,100,0,2398.7525243759155,ok,0,6,32.5,12.0,0.21260698515983595,7.678627290432104,0.21212489427739803,0.20568101758709906,0.30596371882086226,-0.09335673366102631,7.372663571611241,0.22535536578971513,0.4707652183624874,-0.5350451343317177,8.29534644477585,0.41113293436132026,7.620663066153859,0.005667917644974573,0.40546501671634566,7.614995148508884,full,100,0,100,0,0.62040114402771,0.625,True,True,False
100,31,3100101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1565.306,100,0,1565.296115398407,ok,0,0,34.5,12.5,0.4578716722095374,7.617178720335098,0.08905870665241793,0.08768257181259971,0.14092970521541964,0.31694196699411775,7.476249015119679,0.1714203914115925,0.1741009612189422,-0.01903582638836271,7.817480628782611,0.40466083699112604,7.5938407543862665,0.0038109772570518625,0.40084985973407417,7.590029777129215,full,100,0,100,0,0.6982636451721191,0.704,True,True,False
100,31,3100101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2424.853,100,0,2424.800801753998,ok,0,6,34.5,12.5,0.03722456142038139,7.85297013996079,0.19406939063374926,0.20872533004510316,0.14092970521541964,-0.10370514379503826,7.71204043474537,0.2096923436219806,0.3059736885495511,-0.5146945851279175,8.311737844519365,0.40466083699112604,7.5938407543862665,0.0038109772570518625,0.40084985973407417,7.590029777129215,full,100,0,100,0,0.6982636451721191,0.704,True,True,False
100,32,3200101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1536.74,100,0,1536.7307636737823,ok,0,0,33.5,14.0,0.33519056938206526,7.629520416935883,0.09221604379951749,0.0957824873091866,0.10684807256235847,0.2283424968197068,7.522672344373524,0.09988565062356246,0.1340562910793792,0.0325702190251736,7.785417846790126,0.390961367108072,7.593714174092895,0.00261885929778446,0.38834250781028756,7.591095314795111,full,100,0,100,0,0.6498889923095703,0.656,True,True,False
100,32,3200101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2320.482,100,0,2320.4419207572937,ok,0,6,33.5,14.0,-0.08907005993411929,8.120172014300138,0.183336039810523,0.17751672423074544,0.10684807256235847,-0.19591813249647777,8.013323941737779,0.1499626714929802,0.2253444193777925,-0.4898395676481304,8.454990887835342,0.390961367108072,7.593714174092895,0.00261885929778446,0.38834250781028756,7.591095314795111,full,100,0,100,0,0.6498889923095703,0.656,True,True,False
100,33,3300101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1508.212,100,0,1508.2023792266846,ok,0,0,29.5,18.5,0.21673030623508682,7.655826934565412,0.09065869074034023,0.10388499744508488,0.3679818594104311,-0.15125155317534428,7.287845075154981,0.40950373499946496,0.4164984708638404,-0.9538641253089299,8.104167077664114,0.4094368491969886,7.625975612767193,0.007123089979309741,0.40231375921767887,7.618852522787884,full,100,0,100,0,0.7158806324005127,0.722,True,True,False
100,33,3300101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2388.729,100,0,2388.6752393245697,ok,0,6,29.5,18.5,-0.1635412127874109,8.229387656574263,0.2312123162905127,0.19181605237901536,0.3679818594104311,-0.531523072197842,7.861405797163831,0.5123045864429921,0.3384201524968769,-1.5356216107407934,8.524697107700263,0.4094368491969886,7.625975612767193,0.007123089979309741,0.40231375921767887,7.618852522787884,full,100,0,100,0,0.7158806324005127,0.722,True,True,False
100,34,3400101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1786.879,100,0,1786.8681321144104,ok,0,0,30.5,17.5,0.460956560293847,7.591021243548215,0.09415880863342087,0.09593220758542753,0.2175963718820866,0.2433601884117604,7.373424871666129,0.2645335030917993,0.29347988079244897,-0.27511595035238123,7.948634868206437,0.3999617312650275,7.619760886473968,0.006422995677567882,0.3935387355874596,7.613337890796401,full,100,0,100,0,0.6861770153045654,0.692,True,True,False
100,34,3400101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2763.589,100,0,2763.5435054302216,ok,0,6,30.5,17.5,0.09118511003810725,7.933491384430453,0.18387949361144612,0.21303698934496906,0.2175963718820866,-0.12641126184397936,7.7158950125483665,0.3540815563235156,0.26724656215467946,-0.8203983598279606,8.239688649363684,0.3999617312650275,7.619760886473968,0.006422995677567882,0.3935387355874596,7.613337890796401,full,100,0,100,0,0.6861770153045654,0.692,True,True,False
100,35,3500101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1991.479,100,0,1991.4666137695312,ok,0,0,36.0,12.5,0.19834567760608998,7.719942547304325,0.10074805330966992,0.08580114375838616,0.18829931972789143,0.010046357878198547,7.531643227576434,0.19480309109438998,0.17786780285060869,-0.37176068474388113,7.880257715172898,0.3956366788539111,7.621681893846241,0.00225358747966776,0.3933830913742433,7.619428306366573,full,100,0,100,0,0.8020045757293701,0.808,True,True,False
100,35,3500101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2665.63,100,0,2665.578911781311,ok,0,6,36.0,12.5,0.30112108579542324,8.142373833442457,0.2196396594515238,0.255159999104025,0.18829931972789143,0.1128217660675318,7.954074513714566,0.15373217805462117,0.3739315560473448,-0.18848776618442453,8.686966896250382,0.3956366788539111,7.621681893846241,0.00225358747966776,0.3933830913742433,7.619428306366573,full,100,0,100,0,0.8020045757293701,0.808,True,True,False
100,36,3600101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1430.547,100,0,1430.5398898124695,ok,0,0,30.5,16.0,0.2947969740387916,7.609786295072214,0.09011920697557559,0.08996897919204518,0.09269841269841281,0.20209856134037882,7.517087882373802,0.18032897781646046,0.1950719895957922,-0.15133974054880603,7.899421956374127,0.41021484880336073,7.608024179931167,0.0048795702441150795,0.40533527855924567,7.603144609687052,full,100,0,100,0,0.5538005828857422,0.557,True,True,False
100,36,3600101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2266.16,100,0,2266.1266238689423,ok,0,6,30.5,16.0,-0.18623586306112527,7.9241880911628435,0.2091699258377541,0.22171144079302252,0.09269841269841281,-0.2789342757595381,7.831489678464431,0.3118085475349728,0.2124241331564021,-0.8900677989998302,8.24783332889812,0.41021484880336073,7.608024179931167,0.0048795702441150795,0.40533527855924567,7.603144609687052,full,100,0,100,0,0.5538005828857422,0.557,True,True,False
100,37,3700101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1306.337,100,0,1306.3306767940521,ok,0,0,32.0,14.5,0.29683514497282554,7.750221176381439,0.09691863592109987,0.10326479211944509,0.07244897959183685,0.22438616538098868,7.677772196789602,0.13134564635023666,0.11482145394433314,-0.033046570991609986,7.90281811117302,0.3839397055020408,7.594490760061921,0.004138271943728672,0.37980143355831214,7.590352488118192,full,100,0,100,0,0.5526707172393799,0.556,True,True,False
100,37,3700101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2091.114,100,0,2091.0793418884277,ok,0,6,32.0,14.5,-0.053685605523238485,7.894423221922402,0.18888110931914626,0.18991441033765938,0.07244897959183685,-0.12613458511507533,7.821974242330565,0.19795524914547677,0.1904084143665304,-0.5141197439908631,8.195167876842344,0.3839397055020408,7.594490760061921,0.004138271943728672,0.37980143355831214,7.590352488118192,full,100,0,100,0,0.5526707172393799,0.556,True,True,False
100,38,3800101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1293.055,100,0,1293.0485291481018,ok,0,0,31.5,15.0,0.28908363153191075,7.730086063998814,0.09185333634718525,0.10960321032657908,0.13823129251700694,0.1508523390149038,7.591854771481807,0.12501112030737266,0.15235751808276513,-0.09416495445455039,7.890470019697936,0.40369318003682714,7.590278623070141,0.005908131312839848,0.3977850487239873,7.584370491757301,full,100,0,100,0,0.4986536502838135,0.501,True,True,False
100,38,3800101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2078.685,100,0,2078.6570773124695,ok,0,6,31.5,15.0,-0.17493485341017845,7.913236903332501,0.1942175917346388,0.17095969403056593,0.13823129251700694,-0.3131661459271854,7.7750056108154935,0.22501196554238687,0.15861914317501682,-0.7541814944808313,8.085893418697129,0.40369318003682714,7.590278623070141,0.005908131312839848,0.3977850487239873,7.584370491757301,full,100,0,100,0,0.4986536502838135,0.501,True,True,False
100,39,3900101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1313.104,100,0,1313.0970664024353,ok,0,0,28.5,17.5,0.3113532346439795,7.76887572806935,0.12074689798668833,0.09801012968108655,0.3110884353741502,0.0002647992698293078,7.4577872926952,0.3431371483280037,0.3285416895337447,-0.6722716532108364,8.10171717160128,0.43395631890713804,7.600365723642321,0.008908607036168635,0.4250477118709694,7.591457116606152,full,100,0,100,0,0.5311830043792725,0.534,True,True,False
100,39,3900101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2085.717,100,0,2085.6822917461395,ok,0,6,28.5,17.5,-0.3450617337343181,8.272654978520452,0.2081059483288165,0.23792142446552736,0.3110884353741502,-0.6561501691084684,7.961566543146302,0.4688987477013781,0.28101747695176055,-1.575174826999103,8.512350676998068,0.43395631890713804,7.600365723642321,0.008908607036168635,0.4250477118709694,7.591457116606152,full,100,0,100,0,0.5311830043792725,0.534,True,True,False
100,40,4000101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1314.135,100,0,1314.1285710334778,ok,0,0,33.0,11.5,0.2838779268495831,7.65254576780556,0.09083677756589413,0.10231774243192997,0.34594104308390067,-0.062063116234317595,7.30660472472166,0.26076677536190435,0.3031501264404178,-0.5731566043082968,7.900768054453642,0.3812361710552497,7.585947215391456,0.0016804944329204033,0.3795556766223293,7.584266720958535,full,100,0,100,0,0.526308536529541,0.529,True,True,False
100,40,4000101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2101.604,100,0,2101.5715837478638,ok,0,6,33.0,11.5,0.4424085621330535,7.682540455666109,0.19465865328388232,0.2103288806046837,0.34594104308390067,0.09646751904915285,7.336599412582208,0.20640858975930185,0.4092894539229699,-0.3080858829787818,8.138792001523296,0.3812361710552497,7.585947215391456,0.0016804944329204033,0.3795556766223293,7.584266720958535,full,100,0,100,0,0.526308536529541,0.529,True,True,False
100,41,4100101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1302.722,100,0,1302.7155842781067,ok,0,0,33.0,14.0,0.3655069239864888,7.54499454675276,0.0914829423791755,0.08810516738356872,0.06839002267573704,0.29711690131075175,7.476604524077024,0.10816671140991169,0.11416773274010636,0.0851140426211871,7.700369168444227,0.3911799918705137,7.603705323222901,0.005630168088007237,0.38554982378250646,7.598075155134893,full,100,0,100,0,0.5368788242340088,0.539,True,True,False
100,41,4100101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2136.787,100,0,2136.758398294449,ok,0,6,33.0,14.0,-0.1754498764354218,7.722278878815192,0.231567755697335,0.2480321705571554,0.06839002267573704,-0.24383989911115883,7.653888856139456,0.2044367895736663,0.2779013182595629,-0.6445286437905384,8.198565431184402,0.3911799918705137,7.603705323222901,0.005630168088007237,0.38554982378250646,7.598075155134893,full,100,0,100,0,0.5368788242340088,0.539,True,True,False
100,42,4200101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1304.456,100,0,1304.4496960639954,ok,0,0,31.5,14.5,0.20627410967880028,7.713675334154983,0.09752948806048686,0.08797908408820178,0.14589569160997748,0.0603784180688228,7.5677796425450055,0.11956218576753658,0.12094517449960783,-0.17395915994843633,7.804827828668149,0.3942842767963879,7.618697959473415,0.002808712238303585,0.3914755645580843,7.615889247235112,full,100,0,100,0,0.537766695022583,0.54,True,True,False
100,42,4200101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2135.785,100,0,2135.7527034282684,ok,0,6,31.5,14.5,0.40369146168788583,7.59292311282525,0.19027939356776086,0.14342315429064942,0.14589569160997748,0.2577957700779083,7.447027421215273,0.18980463301677855,0.15276283327201107,-0.11421447473381968,7.746437072604712,0.3942842767963879,7.618697959473415,0.002808712238303585,0.3914755645580843,7.615889247235112,full,100,0,100,0,0.537766695022583,0.54,True,True,False
100,43,4300101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1326.614,100,0,1326.6079280376434,ok,0,0,34.5,14.5,0.34379072856548804,7.580872207710071,0.09940940427815728,0.08215221684979855,0.09582766439909314,0.2479630641663949,7.485044543310978,0.13639723752638575,0.11988977494318372,-0.019370608976076287,7.72002418431423,0.40237458882426713,7.60194575265352,0.007883828385527576,0.39449076043873954,7.594061924267992,full,100,0,100,0,0.5470259189605713,0.55,True,True,False
100,43,4300101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2108.835,100,0,2108.8096828460693,ok,0,6,34.5,14.5,0.19600190961787287,8.07420976998149,0.17651388595752254,0.18108200109402772,0.09582766439909314,0.10017424521877973,7.978382105582397,0.14142075974363463,0.25625456029633925,-0.17700535054503608,8.48063181463737,0.40237458882426713,7.60194575265352,0.007883828385527576,0.39449076043873954,7.594061924267992,full,100,0,100,0,0.5470259189605713,0.55,True,True,False
100,44,4400101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1355.177,100,0,1355.1698143482208,ok,0,0,32.0,14.0,0.35221531521794325,7.569060840714105,0.10008050079169632,0.08320511585314691,0.20392290249433134,0.1482924127236119,7.365137938219774,0.1372891056503063,0.1349888444212415,-0.12078928982070289,7.629711211600088,0.3833497563506399,7.625210904809483,0.001745219708972935,0.38160453664166694,7.62346568510051,full,100,0,100,0,0.5387587547302246,0.541,True,True,False
100,44,4400101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2258.102,100,0,2258.0674653053284,ok,0,6,32.0,14.0,-0.25434272802301505,8.07940883217221,0.25072100314529633,0.20604289226195344,0.20392290249433134,-0.45826563051734637,7.875485929677878,0.2031780541559869,0.2682416347730152,-0.8564872991120094,8.401229872987134,0.3833497563506399,7.625210904809483,0.001745219708972935,0.38160453664166694,7.62346568510051,full,100,0,100,0,0.5387587547302246,0.541,True,True,False
100,45,4500101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1384.465,100,0,1384.4581995010376,ok,0,0,30.0,16.5,0.4043494017278335,7.510364997270245,0.11086129994077656,0.10252254946550868,0.191292517006803,0.21305688472103052,7.319072480263442,0.2009789755452015,0.22668936500596515,-0.18085466899732072,7.763375471353388,0.3971297922907466,7.580413105629707,0.0020024804864065154,0.3951273118043401,7.5784106251433005,full,100,0,100,0,0.5699887275695801,0.573,True,True,False
100,45,4500101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2300.542,100,0,2300.503244638443,ok,0,6,30.0,16.5,-0.17913897745447474,7.938163555603129,0.20537401894062185,0.2289136344297844,0.191292517006803,-0.37043149446127777,7.746871038596326,0.3155472679390099,0.25015304351492235,-0.9888927750417477,8.237161994508654,0.3971297922907466,7.580413105629707,0.0020024804864065154,0.3951273118043401,7.5784106251433005,full,100,0,100,0,0.5699887275695801,0.573,True,True,False
100,46,4600101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1946.213,100,0,1946.2001147270203,ok,0,0,30.5,17.5,0.5601691135978344,7.531860557432379,0.09309769130532355,0.09262318631425935,0.21095238095238136,0.34921673264545305,7.320908176479998,0.27121435469763755,0.3054235961749571,-0.18235363465218812,7.919527425011619,0.3820415488209634,7.6187001690014835,0.003953862944733129,0.37808768587623026,7.61474630605675,full,100,0,100,0,0.8135509490966797,0.82,True,True,False
100,46,4600101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2932.171,100,0,2932.1072726249695,ok,0,6,30.5,17.5,-0.23728685674926198,8.411010516737496,0.19879649846020284,0.20657664668704095,0.21095238095238136,-0.4482392377016433,8.200058135785115,0.41496052274601286,0.2154596063380146,-1.2615469172897424,8.622351204330801,0.3820415488209634,7.6187001690014835,0.003953862944733129,0.37808768587623026,7.61474630605675,full,100,0,100,0,0.8135509490966797,0.82,True,True,False
100,47,4700101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1423.698,100,0,1423.6909854412079,ok,0,0,30.5,15.5,0.1936721825684849,7.4694037504893664,0.09768447366464339,0.08700232418552237,0.1786394557823132,0.015032726786171707,7.290764294707054,0.19455681925251062,0.17532816492460568,-0.36629163189541813,7.63440118343478,0.39152873403660626,7.602279727107323,0.006928667704183877,0.3846000663324224,7.595351059403139,full,100,0,100,0,0.5868563652038574,0.59,True,True,False
100,47,4700101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2567.793,100,0,2567.7542610168457,ok,0,6,30.5,15.5,0.17417872102619253,8.210983039370921,0.1846917910743766,0.24023679115296148,0.1786394557823132,-0.00446073475612066,8.032343583588608,0.25638028513208916,0.21673939112303658,-0.5069568599611253,8.4571449842209,0.39152873403660626,7.602279727107323,0.006928667704183877,0.3846000663324224,7.595351059403139,full,100,0,100,0,0.5868563652038574,0.59,True,True,False
100,48,4800101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1481.857,100,0,1481.8487565517426,ok,0,0,37.0,10.5,0.27169053665645765,7.750921440123095,0.08240226290495614,0.090092567807011,0.38303854875283505,-0.1113480120963774,7.36788289137026,0.3094830015986535,0.318549888732397,-0.7179235490570903,7.992229200564999,0.42273431054713656,7.556752455229648,0.0061199637206582206,0.41661434682647835,7.55063249150899,full,100,0,100,0,0.6796078681945801,0.684,True,True,False
100,48,4800101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2272.669,100,0,2272.631833076477,ok,0,6,37.0,10.5,0.23794619766959302,7.911228159374056,0.22888607680535072,0.2530499238053543,0.38303854875283505,-0.14509235108324203,7.5281896106212205,0.23372159822876398,0.49751026811019744,-0.6031782660207599,8.503291818056073,0.42273431054713656,7.556752455229648,0.0061199637206582206,0.41661434682647835,7.55063249150899,full,100,0,100,0,0.6796078681945801,0.684,True,True,False
100,49,4900101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1387.572,100,0,1387.5651543140411,ok,0,0,32.5,15.5,0.1964136351712808,7.6460350014156,0.09935559635576177,0.0955864945085461,0.06417233560090714,0.13224129957037367,7.581862665814693,0.16033183851931923,0.13588027107786474,-0.18200332950258374,7.848183103336848,0.38584191820947,7.615450282308411,0.0028967071405620695,0.38294521106890794,7.6125535751678495,full,100,0,100,0,0.5792193412780762,0.582,True,True,False
100,49,4900101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2217.238,100,0,2217.2037155628204,ok,0,6,32.5,15.5,-0.08762639564515488,8.280428178982028,0.16627635224444537,0.15750843839949585,0.06417233560090714,-0.15179873124606202,8.216255843381122,0.2182100856709617,0.1368748244780321,-0.5794826402245467,8.484525569748307,0.38584191820947,7.615450282308411,0.0028967071405620695,0.38294521106890794,7.6125535751678495,full,100,0,100,0,0.5792193412780762,0.582,True,True,False
100,50,5000101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1382.586,100,0,1382.5793375968933,ok,0,0,37.5,10.0,0.4807583938808161,7.652701473233824,0.07910050790334444,0.07416467363216053,0.5333106575963728,-0.05255226371555666,7.119390815637451,0.40796764219483217,0.4063647934184342,-0.852154149275151,7.915851175322641,0.38590295275407294,7.615833499945322,0.004810393654662031,0.3810925590994109,7.61102310629066,full,100,0,100,0,0.6130902767181396,0.616,True,True,False
100,50,5000101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2236.743,100,0,2236.709300994873,ok,0,6,37.5,10.0,0.3016931240898965,7.610761439030501,0.22020793389630594,0.1713243781774779,0.5333106575963728,-0.23161753350647624,7.077450781434128,0.25604082653704424,0.517794417393756,-0.7334483320909502,8.092309190921789,0.38590295275407294,7.615833499945322,0.004810393654662031,0.3810925590994109,7.61102310629066,full,100,0,100,0,0.6130902767181396,0.616,True,True,False
100,51,5100101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1389.649,100,0,1389.6417417526245,ok,0,0,28.0,14.5,0.6583442777267244,7.52157025220458,0.09709876988011293,0.09831754674628702,0.0898866213151929,0.5684576564115316,7.431683630889387,0.12009947648542067,0.13216165919650147,0.33306700793799193,7.6907157230515875,0.4002641526481605,7.618756684307193,0.0032222543593952,0.3970418982887653,7.6155344299477985,full,100,0,100,0,0.5899829864501953,0.593,True,True,False
100,51,5100101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2386.219,100,0,2386.1836845874786,ok,0,6,28.0,14.5,0.050151503355049636,7.781980275595745,0.17866074440505303,0.18146413275211815,0.0898866213151929,-0.039735117960143264,7.692093654280552,0.21170993232299035,0.16416415968172188,-0.45467896048261663,8.01384949480901,0.4002641526481605,7.618756684307193,0.0032222543593952,0.3970418982887653,7.6155344299477985,full,100,0,100,0,0.5899829864501953,0.593,True,True,False
