n,rep_id,seed,dim_y,support_size,p_x,propensity,beta_scale,alpha_scale,smoothing_epsilon,model_type,crossfit,n_folds,split_frac,aipw,n_eval,dual_computation_mode,runtime_seconds,ot_solve_count,ot_cache_hits,ot_runtime_seconds,solver_status,solver_warning_count,model_warning_count,observed_unique_atoms_arm0,observed_unique_atoms_arm1,dual_lower_first_term_estimate,dual_upper_first_term_estimate,dual_lower_first_term_se,dual_upper_first_term_se,dual_ATE_norm_sq_estimate,dual_lower_VarITE_estimate,dual_upper_VarITE_estimate,dual_lower_se,dual_upper_se,dual_lower_ci,dual_upper_ci,oracle_lower_first_term,oracle_upper_first_term,true_ATE_norm_sq,oracle_lower_VarITE,oracle_upper_VarITE,oracle_computation_mode,oracle_n_units,oracle_solver_warning_count,oracle_ot_solve_count,oracle_ot_cache_hits,oracle_ot_runtime_seconds,oracle_runtime_seconds,dual_lower_covers_oracle,dual_upper_covers_oracle,any_anticonservative
100,53,5300101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.922,100,0,2.919769048690796,ok,0,0,18.5,11.5,0.4343200441101,4.292058611447712,0.11198433042831309,0.10931089556962839,0.11421768707483013,0.3201023570352699,4.177840924372882,0.1442860017493227,0.17312710250439584,0.03730699013331418,4.517163810029272,0.4104413635041146,4.452775064619901,0.004206495035678509,0.4062348684684361,4.448568569584223,full,100,0,100,0,0.013347625732421875,0.015,True,True,False
100,53,5300101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.593,100,0,3.5674870014190674,ok,0,5,18.5,11.5,0.5508236516911661,4.497435206648767,0.20232697508401593,0.1752393257902968,0.11421768707483013,0.43660596461633594,4.383217519573937,0.2020073159205677,0.2038856792808076,0.04067890079841857,4.7828261079278045,0.4104413635041146,4.452775064619901,0.004206495035678509,0.4062348684684361,4.448568569584223,full,100,0,100,0,0.013347625732421875,0.015,True,True,False
100,54,5400101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.878,100,0,2.8763043880462646,ok,0,0,19.5,12.0,0.5221457231117462,4.521593687351352,0.10104202642708134,0.10767161671306798,0.21192743764172345,0.3102182854700228,4.309666249709629,0.20075435611966713,0.21378123446474037,-0.08325302226405301,4.728669769831033,0.45787365840517213,4.52839896127749,0.021563582565428736,0.4363100758397434,4.506835378712061,full,100,0,100,0,0.01685166358947754,0.018,True,True,False
100,54,5400101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.642,100,0,3.6110317707061768,ok,0,7,19.5,12.0,-0.12962575225611023,5.026864605111832,0.20063781946699413,0.20731560763504456,0.21192743764172345,-0.3415531898978337,4.814937167470109,0.28728662348158346,0.26009366579348087,-0.9046246251618563,5.324711385032329,0.45787365840517213,4.52839896127749,0.021563582565428736,0.4363100758397434,4.506835378712061,full,100,0,100,0,0.01685166358947754,0.018,True,True,False
100,55,5500101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.926,100,0,2.924239158630371,ok,0,0,20.5,13.0,0.30205096590965697,4.340706371132924,0.12043407775240493,0.1688080885834,0.039229024943310715,0.26282194096634626,4.301477346189613,0.16003915822595866,0.22557421788278256,-0.05084904527263984,4.743594689080658,0.4322136516729952,4.37803179198871,0.0260234706686027,0.40619018100439247,4.352008321320107,full,100,0,100,0,0.014988899230957031,0.016,True,True,False
100,55,5500101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.666,100,0,3.6362411975860596,ok,0,6,20.5,13.0,-0.5457888058832329,4.5785754453242795,0.22309147889465303,0.15600092283105704,0.039229024943310715,-0.5850178308265436,4.539346420380968,0.2900097907683134,0.16540504804942244,-1.1534265758964346,4.863534357418954,0.4322136516729952,4.37803179198871,0.0260234706686027,0.40619018100439247,4.352008321320107,full,100,0,100,0,0.014988899230957031,0.016,True,True,False
100,56,5600101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.85,100,0,2.848064422607422,ok,0,0,20.5,10.5,0.4812816419671935,4.627188412625,0.10657352904917713,0.09794228710451884,0.11029478458049907,0.3709868573866944,4.516893628044501,0.1103681136840459,0.13269680680184112,0.15466932952434215,4.77697459023958,0.4311996280419488,4.611492435903164,0.02123881626382129,0.4099608117781275,4.590253619639343,full,100,0,100,0,0.01869797706604004,0.021,True,True,False
100,56,5600101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.684,100,0,3.6577680110931396,ok,0,6,20.5,10.5,0.0639604830170194,4.741774539952814,0.19364600188974485,0.17160591281579343,0.11029478458049907,-0.046334301563479674,4.6314797553723155,0.19943747403909617,0.1777321702022645,-0.4372245678477502,4.979828407862897,0.4311996280419488,4.611492435903164,0.02123881626382129,0.4099608117781275,4.590253619639343,full,100,0,100,0,0.01869797706604004,0.021,True,True,False
100,57,5700101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.857,100,0,2.854658842086792,ok,0,0,20.0,9.5,0.3624555369706244,4.746288822814375,0.09879538547450886,0.10117339236350528,0.14097505668934265,0.22148048028128173,4.605313766125032,0.1569882359465634,0.19631910200568958,-0.08621080817045881,4.990092135533429,0.46037556680238617,4.58188250666608,0.04090870472512136,0.4194668620772648,4.540973801940958,full,100,0,100,0,0.015864133834838867,0.017,True,True,False
100,57,5700101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.697,100,0,3.665144920349121,ok,0,6,20.0,9.5,0.04219162941347087,4.926497601285701,0.16020279585798028,0.17432174007882506,0.14097505668934265,-0.09878342727587178,4.785522544596358,0.16502154710157485,0.24938088571422246,-0.42221971626803867,5.274300099028933,0.46037556680238617,4.58188250666608,0.04090870472512136,0.4194668620772648,4.540973801940958,full,100,0,100,0,0.015864133834838867,0.017,True,True,False
100,58,5800101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.003,100,0,3.001025915145874,ok,0,0,20.5,10.5,0.1625561164519995,4.846974472403386,0.10832548153360218,0.10835753898353825,0.09678004535147412,0.06577607110052537,4.750194427051912,0.145043266911778,0.17133707881814492,-0.2185035082465896,5.086008930751777,0.40021015281009586,4.525865915526862,0.009212239224768241,0.39099791358532765,4.516653676302093,full,100,0,100,0,0.016249895095825195,0.018,True,True,False
100,58,5800101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.657,100,0,3.6273207664489746,ok,0,6,20.5,10.5,-0.14796974711547065,4.90727749643658,0.1840125674377267,0.18954592770032458,0.09678004535147412,-0.24474979246694478,4.810497451085106,0.15331066807955676,0.2596371344896068,-0.5452331803486505,5.319376883733917,0.40021015281009586,4.525865915526862,0.009212239224768241,0.39099791358532765,4.516653676302093,full,100,0,100,0,0.016249895095825195,0.018,True,True,False
100,59,5900101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.975,100,0,2.9727299213409424,ok,0,0,17.5,11.5,0.2696705446442052,4.728802040266709,0.10458038331647038,0.10257644194778363,0.11904761904761926,0.15062292559658594,4.6097544212190895,0.13011227491095026,0.12864104452819605,-0.10439244717545101,4.861886235427967,0.44103711864567685,4.519282915105753,0.00833282022427733,0.4327042984213995,4.510950094881476,full,100,0,100,0,0.014179706573486328,0.016,True,True,False
100,59,5900101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,4.049,100,0,4.009913921356201,ok,0,5,17.5,11.5,0.16572934750627677,5.2776982233556575,0.20790475468766595,0.19448845012968427,0.11904761904761926,0.04668172845865751,5.158650604308038,0.1714303117256282,0.2276326454685511,-0.28931550838204834,5.604802391131973,0.44103711864567685,4.519282915105753,0.00833282022427733,0.4327042984213995,4.510950094881476,full,100,0,100,0,0.014179706573486328,0.016,True,True,False
100,60,6000101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.051,100,0,3.049043893814087,ok,0,0,20.5,11.0,0.08863692041704757,4.566031708519735,0.1296832124950581,0.11309859223488583,0.15160997732426323,-0.06297305690721566,4.414421731195472,0.16046277181842236,0.13546554874460123,-0.3774743105307922,4.679929327880846,0.42235932156623773,4.530687789279027,0.013253402256152147,0.4091059193100856,4.517434387022875,full,100,0,100,0,0.013725757598876953,0.015,True,True,False
100,60,6000101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.97,100,0,3.9340600967407227,ok,0,5,20.5,11.0,0.30109558679094134,4.4611484988710455,0.1890397141086127,0.1729261757387574,0.15160997732426323,0.1494856094666781,4.3095385215467825,0.16262869550135095,0.19023619704062217,-0.16926077656870087,4.682394616302267,0.42235932156623773,4.530687789279027,0.013253402256152147,0.4091059193100856,4.517434387022875,full,100,0,100,0,0.013725757598876953,0.015,True,True,False
100,61,6100101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.888,100,0,2.8861756324768066,ok,0,0,19.0,16.0,0.28889504616254497,4.571032979360925,0.130191239370792,0.1218519598721958,0.021723356009070327,0.26717169015347464,4.549309623351855,0.1411406649346802,0.12567046656147418,-0.009458929872533828,4.7956192117326895,0.4564709015566921,4.543080942014332,0.04111474971311698,0.41535615184357516,4.501966192301215,full,100,0,100,0,0.01515507698059082,0.017,True,True,False
100,61,6100101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.511,100,0,3.4844367504119873,ok,0,6,19.0,16.0,0.1548134454355927,4.737985684084384,0.1760400560344268,0.18535661552967692,0.021723356009070327,0.13309008942652237,4.716262328075314,0.1903931387320621,0.18176718138001574,-0.24007360539185738,5.072519457151504,0.4564709015566921,4.543080942014332,0.04111474971311698,0.41535615184357516,4.501966192301215,full,100,0,100,0,0.01515507698059082,0.017,True,True,False
100,62,6200101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.982,100,0,2.9798951148986816,ok,0,0,20.0,10.5,0.30367639112763845,4.590932797344239,0.12837647627882387,0.1068406084705316,0.06603174603174622,0.23764464509589223,4.524901051312493,0.11357111379034573,0.12731348484680513,0.01504935238271432,4.774430896358517,0.4782351221296842,4.564496193863217,0.041214994090686685,0.43702012803899754,4.523281199772531,full,100,0,100,0,0.014504671096801758,0.016,True,True,False
100,62,6200101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.827,100,0,3.7943406105041504,ok,0,5,20.0,10.5,-0.3740076243664315,4.88062720146345,0.21287636701312818,0.23583683098407016,0.06603174603174622,-0.4400393703981777,4.814595455431704,0.2153388266432484,0.23619525804255653,-0.8620957150920587,5.277529654514259,0.4782351221296842,4.564496193863217,0.041214994090686685,0.43702012803899754,4.523281199772531,full,100,0,100,0,0.014504671096801758,0.016,True,True,False
100,63,6300101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.122,100,0,3.1195991039276123,ok,0,0,20.5,11.5,0.22580554928090268,4.537007251063335,0.10617508183488042,0.09809567122388028,0.07571428571428582,0.15009126356661687,4.461292965349049,0.14540760254718843,0.16115349235050494,-0.1349024005041871,4.77714800633889,0.4404470589470194,4.481488796119838,0.014868610989848336,0.4255784479571711,4.46662018512999,full,100,0,100,0,0.01887798309326172,0.021,True,True,False
100,63,6300101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.838,100,0,3.8086249828338623,ok,0,6,20.5,11.5,-0.009535756364931624,4.700333751779655,0.14986697762958068,0.2014728569490462,0.07571428571428582,-0.08525004207921744,4.6246194660653694,0.17895382690925496,0.25292511093185577,-0.4359930977169719,5.120343574277605,0.4404470589470194,4.481488796119838,0.014868610989848336,0.4255784479571711,4.46662018512999,full,100,0,100,0,0.01887798309326172,0.021,True,True,False
100,64,6400101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.044,100,0,3.041778326034546,ok,0,0,18.0,10.5,0.6094020148451428,4.492956664499699,0.11059309322936565,0.10622773354129247,0.06723356009070307,0.5421684547544398,4.425723104408996,0.09882052834933962,0.1331464566117273,0.3484837782565147,4.686685364037106,0.41519511295297784,4.558113285750664,0.01559106360197352,0.3996040493510043,4.5425222221486905,full,100,0,100,0,0.020251750946044922,0.022,True,True,False
100,64,6400101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.664,100,0,3.640408754348755,ok,0,5,18.0,10.5,0.34569341314618285,4.775376922058193,0.15863328099846186,0.2028951917514623,0.06723356009070307,0.27845985305547977,4.7081433619674895,0.1775323962671097,0.205644787056848,-0.06949724971714838,5.11119973820732,0.41519511295297784,4.558113285750664,0.01559106360197352,0.3996040493510043,4.5425222221486905,full,100,0,100,0,0.020251750946044922,0.022,True,True,False
100,65,6500101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.035,100,0,3.0326602458953857,ok,0,0,20.0,13.0,0.25269526129289827,4.637057214529578,0.11919312819979233,0.10232832571380682,0.04811791383219965,0.2045773474606986,4.588939300697378,0.16428881094102632,0.13972305487396544,-0.11742280504662295,4.862791456060264,0.44512430444707235,4.598648695493131,0.03634175650963776,0.40878254793743457,4.562306938983494,full,100,0,100,0,0.014276504516601562,0.016,True,True,False
100,65,6500101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.885,100,0,3.8565473556518555,ok,0,7,20.0,13.0,-0.3917589381624017,5.20837526117223,0.20878106657343634,0.21147661589677097,0.04811791383219965,-0.43987685199460136,5.16025734734003,0.26696020119745084,0.19682206227272125,-0.9631092316471717,5.546021500757464,0.44512430444707235,4.598648695493131,0.03634175650963776,0.40878254793743457,4.562306938983494,full,100,0,100,0,0.014276504516601562,0.016,True,True,False
100,66,6600101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.351,100,0,3.3476474285125732,ok,0,0,21.0,10.5,0.45686870343459285,4.630964959063889,0.08377696814411638,0.07899039824300369,0.36678004535147446,0.09008865808311839,4.264184913712414,0.2836870681474951,0.2702832997888052,-0.46592777836573196,4.793930446921115,0.37866440430737974,4.590208768249953,0.008690679535032456,0.3699737247723473,4.581518088714921,full,100,0,100,0,0.014683246612548828,0.016,True,True,False
100,66,6600101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,4.039,100,0,4.001935720443726,ok,0,6,21.0,10.5,0.3655498176881271,4.8615607048651,0.1639173139375778,0.14690027970457542,0.36678004535147446,-0.0012302276633473497,4.494780659513626,0.24082505458284073,0.33850044355165104,-0.47323866122060787,5.158229337625696,0.37866440430737974,4.590208768249953,0.008690679535032456,0.3699737247723473,4.581518088714921,full,100,0,100,0,0.014683246612548828,0.016,True,True,False
100,67,6700101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.041,100,0,3.0391223430633545,ok,0,0,20.5,10.0,0.36466730082040405,4.541883963203425,0.13832254215518625,0.11197114845883596,0.13464852607709776,0.2300187747433063,4.407235437126327,0.14467449329428878,0.18654090989678127,-0.05353802159508125,4.7728489021673495,0.4805723735116286,4.547858817179823,0.0328582783160149,0.4477140951956137,4.515000538863808,full,100,0,100,0,0.019713640213012695,0.022,True,True,False
100,67,6700101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.855,100,0,3.8242087364196777,ok,0,6,20.5,10.0,0.30396853736664703,4.778189570536629,0.22344519723347042,0.1904331974291114,0.13464852607709776,0.16932001128954927,4.643541044459531,0.2188934660936429,0.20739586859478965,-0.2597032987051303,5.050029477447721,0.4805723735116286,4.547858817179823,0.0328582783160149,0.4477140951956137,4.515000538863808,full,100,0,100,0,0.019713640213012695,0.022,True,True,False
100,68,6800101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.035,100,0,3.0329432487487793,ok,0,0,19.0,12.0,0.21428371131853524,4.513343713482233,0.12320233954401616,0.1278389423870879,0.09628117913832218,0.11800253218021306,4.417062534343911,0.15598862434617053,0.15957778694318725,-0.187729553536229,4.729829249485164,0.4834016899661126,4.525265829726148,0.03762619600329473,0.44577549396281785,4.4876396337228535,full,100,0,100,0,0.016313791275024414,0.018,True,True,False
100,68,6800101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.847,100,0,3.8170764446258545,ok,0,5,19.0,12.0,0.0028651673299675963,5.0289911057777275,0.20852806210791916,0.18923787266572833,0.09628117913832218,-0.09341601180835458,4.932709926639405,0.19377634503395308,0.19991990547876337,-0.4732106691307096,5.324545741170433,0.4834016899661126,4.525265829726148,0.03762619600329473,0.44577549396281785,4.4876396337228535,full,100,0,100,0,0.016313791275024414,0.018,True,True,False
100,69,6900101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.914,100,0,2.911881923675537,ok,0,0,19.0,11.0,0.4456460319223278,4.620433010263804,0.11050043350056522,0.11831805765925993,0.03040816326530618,0.41523786865702167,4.590024846998498,0.1186228728659293,0.12416202567714757,0.1827413100971266,4.833377945573244,0.4303237204128877,4.582318361645142,0.013355649546831662,0.41696807086605603,4.56896271209831,full,100,0,100,0,0.014171600341796875,0.016,True,True,False
100,69,6900101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.871,100,0,3.8342349529266357,ok,0,6,19.0,11.0,0.37218801731167034,4.814153242473728,0.2002335868113923,0.1834294056433244,0.03040816326530618,0.3417798540463642,4.783745079208422,0.17863018165406058,0.2010498408796181,-0.008328868547442081,5.177795526429982,0.4303237204128877,4.582318361645142,0.013355649546831662,0.41696807086605603,4.56896271209831,full,100,0,100,0,0.014171600341796875,0.016,True,True,False
100,70,7000101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.939,100,0,2.9368574619293213,ok,0,0,18.5,10.5,0.3954448352400551,4.341563372889577,0.09481037962570411,0.1114731536000195,0.09013605442176888,0.3053087808182862,4.251427318467808,0.19448713605999757,0.16275849092675962,-0.07587900131565023,4.5704280988623465,0.391039836773263,4.596390823864619,0.015410256898080784,0.3756295798751822,4.580980566966538,full,100,0,100,0,0.016019344329833984,0.018,True,False,True
100,70,7000101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.679,100,0,3.648505449295044,ok,0,5,18.5,10.5,0.22134230183272152,4.429882027322159,0.16465367872853126,0.18044236877719777,0.09013605442176888,0.13120624741095266,4.33974597290039,0.18741503958119246,0.22838128858897666,-0.23612048032933325,4.787365073277633,0.391039836773263,4.596390823864619,0.015410256898080784,0.3756295798751822,4.580980566966538,full,100,0,100,0,0.016019344329833984,0.018,True,True,False
100,71,7100101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.968,100,0,2.966052532196045,ok,0,0,21.0,11.0,0.4364163683129893,4.755620110328139,0.12341395365124383,0.10852252950694678,0.17349206349206378,0.26292430482092555,4.582128046836075,0.14186196561622963,0.17773775580532575,-0.015120038562944027,4.930487646907489,0.5382171026796387,4.595188990964808,0.04603657858443108,0.4921805240952076,4.549152412380377,full,100,0,100,0,0.01433253288269043,0.016,True,True,False
100,71,7100101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.82,100,0,3.7917683124542236,ok,0,6,21.0,11.0,0.15779367072561293,4.674590767740574,0.15397037676291755,0.18303352401538825,0.17349206349206378,-0.015698392766450853,4.50109870424851,0.15889932771566054,0.22058188962435166,-0.3271353522567727,4.933431263554029,0.5382171026796387,4.595188990964808,0.04603657858443108,0.4921805240952076,4.549152412380377,full,100,0,100,0,0.01433253288269043,0.016,True,True,False
100,72,7200101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.907,100,0,2.904600143432617,ok,0,0,19.5,10.0,0.3573724856357669,4.521735141910971,0.09198232493394433,0.10432913419240901,0.210294784580499,0.1470777010552679,4.311440357330472,0.19520224954476023,0.17926536012850708,-0.23551167775366233,4.662794006857949,0.4130806378441028,4.58365694951691,0.012309009267559734,0.4007716285765431,4.57134794024935,full,100,0,100,0,0.01587986946105957,0.017,True,True,False
100,72,7200101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.813,100,0,3.784046173095703,ok,0,5,19.5,10.0,0.29474058925767,3.9538083891395166,0.14470359126732885,0.19767527879322763,0.210294784580499,0.084445804677171,3.7435136045590176,0.16338277134495796,0.2630236060882319,-0.23577854285328936,4.259030399575802,0.4130806378441028,4.58365694951691,0.012309009267559734,0.4007716285765431,4.57134794024935,full,100,0,100,0,0.01587986946105957,0.017,True,False,True
100,73,7300101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.945,100,0,2.9431135654449463,ok,0,0,21.0,12.0,0.4534721006554166,4.697465843271165,0.11693185514319107,0.11407539571085934,0.09108843537414989,0.3623836652812667,4.606377407897015,0.14017351563146976,0.14116524390393162,0.08764862305722365,4.883056201817533,0.3963316657777232,4.566961017895139,0.007685348069966777,0.38864631770775643,4.559275669825172,full,100,0,100,0,0.015909433364868164,0.018,True,True,False
100,73,7300101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.715,100,0,3.6861588954925537,ok,0,6,21.0,12.0,-0.04291114801355819,5.259687552078344,0.19314627644115567,0.20343409303770152,0.09108843537414989,-0.13399958338770807,5.168599116704194,0.19780713800881328,0.21177937479386919,-0.5216944497699261,5.583679063968588,0.3963316657777232,4.566961017895139,0.007685348069966777,0.38864631770775643,4.559275669825172,full,100,0,100,0,0.015909433364868164,0.018,True,True,False
100,74,7400101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.924,100,0,2.921398162841797,ok,0,0,19.5,10.5,0.2694799562493095,4.654891784380805,0.09300757729482449,0.09621966245450128,0.028820861678004583,0.2406590945713049,4.6260709227028,0.10515206640252181,0.11247344308909679,0.03456483152239792,4.846514820374645,0.3928468242122397,4.595854147868357,0.0080268918204161,0.3848199323918236,4.587827256047941,full,100,0,100,0,0.01553034782409668,0.017,True,True,False
100,74,7400101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.692,100,0,3.660641670227051,ok,0,6,19.5,10.5,0.018688291424273643,4.584996215228761,0.18211871470347007,0.18475486415233044,0.028820861678004583,-0.01013257025373094,4.556175353550756,0.16976510703651052,0.20262376490061879,-0.34286606587687884,4.95331063516788,0.3928468242122397,4.595854147868357,0.0080268918204161,0.3848199323918236,4.587827256047941,full,100,0,100,0,0.01553034782409668,0.017,True,True,False
100,75,7500101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.943,100,0,2.940922498703003,ok,0,0,18.5,14.0,0.2660272532589319,4.528364447763359,0.14456577389664899,0.11919988947089262,0.23643990929705236,0.029587343961879536,4.291924538466306,0.32276146643730264,0.3350141546320258,-0.6030135058525671,4.948540215856209,0.517869750223872,4.556507627192889,0.052296946036493236,0.4655728041873788,4.504210681156396,full,100,0,100,0,0.015228509902954102,0.017,True,True,False
100,75,7500101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.72,100,0,3.693291187286377,ok,0,6,18.5,14.0,-0.19910438206290895,4.946562456103312,0.19495816210999556,0.17884600942355006,0.23643990929705236,-0.4355442913599613,4.710122546806259,0.39868311862566885,0.28823071733247774,-1.2169488451103823,5.27504437201606,0.517869750223872,4.556507627192889,0.052296946036493236,0.4655728041873788,4.504210681156396,full,100,0,100,0,0.015228509902954102,0.017,True,True,False
100,76,7600101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.919,100,0,2.917036294937134,ok,0,0,17.5,14.0,0.5656478715491129,4.561184854437464,0.11184485490718273,0.11382981411902444,0.07290249433106588,0.492745377218047,4.488282360106398,0.12141208111556125,0.12698805232833027,0.25478207094349137,4.737174369136813,0.45090859201220324,4.548209296587409,0.025742856412345333,0.42516573559985793,4.522466440175063,full,100,0,100,0,0.016607046127319336,0.018,True,True,False
100,76,7600101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.708,100,0,3.676330804824829,ok,0,5,17.5,14.0,0.2413080431950743,4.9866438760886025,0.22177260699394866,0.19058745246444983,0.07290249433106588,0.1684055488640084,4.913741381757537,0.2101443851307422,0.2051714420135793,-0.2434698775455608,5.3158700187603,0.45090859201220324,4.548209296587409,0.025742856412345333,0.42516573559985793,4.522466440175063,full,100,0,100,0,0.016607046127319336,0.018,True,True,False
100,77,7700101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.185,100,0,3.182271957397461,ok,0,0,20.0,12.5,0.4622128445751919,4.531562144278101,0.10538467731112511,0.10734335017303412,0.09424036281179139,0.3679724817634005,4.437321781466309,0.12594652664285397,0.15118490802035686,0.12112182556549239,4.733638756192209,0.3962592800933131,4.5366892417029545,0.006526201369935679,0.3897330787233774,4.530163040333019,full,100,0,100,0,0.016947269439697266,0.019,True,True,False
100,77,7700101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.827,100,0,3.7980432510375977,ok,0,6,20.0,12.5,0.37261366443953065,4.501786821529616,0.1761901288798335,0.16743823548062695,0.09424036281179139,0.27837330162773927,4.407546458717825,0.1956236957710011,0.18938814903109313,-0.10504209660604341,4.7787404099174715,0.3962592800933131,4.5366892417029545,0.006526201369935679,0.3897330787233774,4.530163040333019,full,100,0,100,0,0.016947269439697266,0.019,True,True,False
100,78,7800101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.893,100,0,2.8909406661987305,ok,0,0,17.5,12.0,0.1939676883194263,4.562745473043659,0.10514291560655853,0.11901421261759597,0.03324263038548759,0.1607250579339387,4.529502842658172,0.163618911201452,0.15397826776925155,-0.15996211521056442,4.831294701887769,0.40070152213919963,4.5337643064724436,0.010799442544827835,0.3899020795943718,4.522964863927616,full,100,0,100,0,0.018877506256103516,0.021,True,True,False
100,78,7800101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.739,100,0,3.713167428970337,ok,0,5,17.5,12.0,0.13161689104390525,4.501809619715998,0.14577347774824762,0.19155462262435172,0.03324263038548759,0.09837426065841767,4.468566989330511,0.2083357574739513,0.17960509622027293,-0.3099563206823983,4.820586509362097,0.40070152213919963,4.5337643064724436,0.010799442544827835,0.3899020795943718,4.522964863927616,full,100,0,100,0,0.018877506256103516,0.021,True,True,False
100,79,7900101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.912,100,0,2.910001039505005,ok,0,0,19.0,13.0,0.3281231915788397,4.648670845494655,0.094068783740862,0.09703981963121594,0.13990929705215444,0.18821389452668524,4.5087615484425,0.19455131230014766,0.19840105259347046,-0.1930996707266086,4.897620466020539,0.3641222697979819,4.56567452189484,0.01142188764198654,0.35270038215599536,4.554252634252853,full,100,0,100,0,0.01674795150756836,0.018,True,True,False
100,79,7900101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.692,100,0,3.664604902267456,ok,0,6,19.0,13.0,0.05352747563002135,4.925988038556081,0.1971038894153049,0.16951459459327065,0.13990929705215444,-0.08638182142213308,4.7860787415039265,0.28862194799719804,0.21483920879148893,-0.6520704446444336,5.207155853202326,0.3641222697979819,4.56567452189484,0.01142188764198654,0.35270038215599536,4.554252634252853,full,100,0,100,0,0.01674795150756836,0.018,True,True,False
